t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map
63.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.93374,-0.30497,-1.31512,1.928,-0.29,-1.325,0.01607,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.90741,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
63.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.93373,-0.30494,-1.3151,1.933,-0.297,-1.316,0.00778,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.90366,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
63.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.93371,-0.30491,-1.31509,1.93,-0.297,-1.321,0.00911,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.89991,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
63.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.9337,-0.30488,-1.31508,1.924,-0.309,-1.326,0.01074,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.89616,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.93369,-0.30486,-1.31507,1.928,-0.304,-1.321,0.00576,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.89366,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.93368,-0.30484,-1.31506,1.933,-0.302,-1.315,0.00251,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.88991,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.93366,-0.30481,-1.31505,1.93,-0.302,-1.318,0.00428,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.88616,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.93365,-0.30478,-1.31504,1.934,-0.301,-1.325,0.00332,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.88241,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.93363,-0.30475,-1.31502,1.932,-0.307,-1.316,0.00268,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.87866,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.93362,-0.30472,-1.31501,1.933,-0.305,-1.316,0.00066,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.87491,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
64.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.9336,-0.30469,-1.315,1.925,-0.295,-1.318,0.01312,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.87116,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.93359,-0.30466,-1.31499,1.932,-0.288,-1.315,0.01698,0.0447,2.12,-1.1,-1.0,-1.0,0.0,78.86741,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,20.77105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.93336,-0.30464,-1.32071,1.927,-0.296,-1.314,0.01105,0.0447,2.12,-1.1,1.84626,-1.0,0.0,78.86366,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-0.8976,20.99545,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.93422,-0.3042,-1.381,1.931,-0.294,-1.364,0.01031,0.04479,2.12,-1.1,1.84589,-1.0,0.0,78.85403,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.30616,21.09759,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.93912,-0.30515,-1.51504,1.933,-0.294,-1.484,0.01124,0.04494,2.12,-1.1,1.84741,-1.0,0.0,78.84339,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.31955,21.10093,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.94689,-0.30417,-1.69039,1.933,-0.301,-1.658,0.01158,0.04485,2.12,-1.1,1.84882,-1.0,0.0,78.83271,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.31999,21.10104,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
65.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.95464,-0.305,-1.8649,1.94,-0.311,-1.829,0.01372,0.04479,2.12,-1.1,1.85082,-1.0,0.0,78.82203,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.96191,-0.30793,-2.04063,1.935,-0.3,-2.007,0.02538,0.04476,2.12,-1.1,1.8552,-1.0,0.0,78.81135,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.96855,-0.31206,-2.2163,1.96,-0.303,-2.199,0.00992,0.04474,2.12,-1.1,1.86068,-1.0,0.0,78.80067,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.97439,-0.31727,-2.39206,1.957,-0.301,-2.375,0.02058,0.04472,2.12,-1.1,1.86707,-1.0,0.0,78.78999,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.97922,-0.32345,-2.56775,1.956,-0.305,-2.544,0.02696,0.04471,2.12,-1.1,1.87415,-1.0,0.0,78.77931,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.98288,-0.33038,-2.74348,1.963,-0.302,-2.727,0.03263,0.04471,2.12,-1.1,1.88176,-1.0,0.0,78.76863,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,-1.32,21.10105,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.98421,-0.33812,-2.91899,1.975,-0.311,-2.898,0.02637,0.04471,2.12,-1.1,1.88962,-1.0,0.0,78.75795,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.03064,-1.32,21.13169,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
66.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.97624,-0.3471,-3.09466,1.968,-0.324,-3.069,0.02378,0.04452,2.12,-1.1,1.89677,-1.0,0.0,78.73764,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.06871,-1.32,21.16976,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.96357,-0.35417,3.01238,1.964,-0.327,3.037,0.02556,0.04429,2.12,-1.1,1.90168,-1.0,0.0,78.71395,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.33247,-1.32,21.43352,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.93096,-0.35531,2.82425,1.939,-0.341,2.864,0.01632,0.04343,2.12,-1.1,1.89928,-1.0,0.0,78.62089,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54113,-1.32,21.64217,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.86766,-0.33628,2.62596,1.891,-0.322,2.673,0.02401,0.04164,2.12,-1.1,1.87641,-1.0,0.0,78.50788,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54971,-1.32,21.65076,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.79841,-0.29735,2.43341,1.82,-0.284,2.487,0.02764,0.03989,2.12,-1.1,1.82764,-1.0,0.0,78.3941,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54999,-1.24878,21.66884,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.73789,-0.24739,2.26528,1.762,-0.236,2.319,0.0293,0.03887,2.12,-1.1,1.7706,0.90897,0.0,78.28109,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-1.00943,21.72869,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.68644,-0.18636,2.13467,1.712,-0.193,2.176,0.01721,0.0384,2.12,-1.1,1.70508,0.86973,0.0,78.16933,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.8033,21.78022,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
67.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.64314,-0.11861,2.02915,1.663,-0.138,2.068,0.00723,0.03833,2.12,-1.1,1.63376,0.85495,0.0,78.05852,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.66193,21.81556,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
68.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.60714,-0.04638,1.94326,1.618,-0.069,1.966,0.00204,0.03855,2.12,-1.1,1.55903,0.86358,0.0,77.94842,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.51158,21.85315,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
68.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.5774,0.02899,1.87218,1.58,0.0,1.905,0.00738,0.03895,2.12,-1.1,1.48197,0.85355,0.0,77.83896,NORMAL,3,0,0,0,8,2001,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.45403,21.86754,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.73,0.72,s43",
68.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.55313,0.10654,1.81579,1.554,0.098,1.833,0.01871,0.02398,2.12,-1.1,1.40324,0.79137,0.0,77.72994,NORMAL,3,0,0,0,8,2006,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.33961,21.89614,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.74,0.68,s46",
68.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.53319,0.18565,1.77132,1.536,0.168,1.79,0.00929,0.0224,2.12,-1.1,1.32333,0.73206,0.0,77.62143,NORMAL,3,0,0,0,8,2012,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.29119,21.90825,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s333;O8:0.74,0.70,s52",
68.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.51681,0.26573,1.73586,1.523,0.263,1.744,0.02434,0.01981,2.12,-1.1,1.24274,0.68178,0.0,77.51319,NORMAL,3,0,0,0,8,2018,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.21298,21.9278,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.74,0.85,s336;O8:0.75,0.68,s55",
68.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.50327,0.34647,1.7068,1.497,0.316,1.709,0.01105,0.01721,2.12,-1.1,1.1616,0.64183,0.0,77.40526,NORMAL,3,0,0,0,8,2023,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.19286,21.93407,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.75,0.91,s339;O8:0.75,0.67,s58",
69.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.49205,0.42769,1.68149,1.489,0.4,1.689,0.00622,0.01757,2.12,-1.1,1.08015,0.63878,0.0,77.29746,NORMAL,3,0,0,0,8,2026,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.16582,21.9419,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.75,0.91,s339;O8:0.75,0.69,s61",
69.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.48299,0.50818,1.6631,1.497,0.464,1.676,0.0212,0.01818,2.12,-1.1,0.99862,0.59274,0.00193,77.19013,NORMAL,3,0,0,0,8,2030,8,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.53188,-0.1278,21.97441,"O1:-0.98,-1.24,s416;O2:-0.71,-0.85,s251;O3:-2.14,0.15,s323;O4:-2.18,0.74,s243;O5:-2.32,-0.47,s172;O6:-0.27,-0.36,s220;O7:0.75,0.91,s339;O8:0.75,0.74,s64",
