t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map
66.3,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.86085,-0.33045,-1.213,1.855,-0.332,-1.211,0.00643,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.34596,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,2.12,-1.1,0,0,0.0,0.0,23.49541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
66.45,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,PICK_RETURN_T2_WS2,MANIPULATING,DIRECT,T2,WS2,1.86085,-0.33041,-1.21302,1.859,-0.327,-1.216,0.00373,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.34221,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,2.12,-1.1,0,0,0.0,0.0,23.49541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
66.6,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.86075,-0.3306,-1.20774,1.862,-0.319,-1.202,0.01137,0.0447,2.12,-1.1,1.85408,-1.0,0.0,79.33846,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,0.8976,23.71981,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
66.75,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.85936,-0.33421,-1.14522,1.855,-0.326,-1.158,0.00838,0.04469,2.12,-1.1,1.85585,-1.0,0.0,79.32883,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.30616,23.82195,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
66.9,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.85542,-0.34056,-1.0012,1.856,-0.345,-1.022,0.00642,0.04464,2.12,-1.1,1.86188,-1.0,0.0,79.31819,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.31955,23.8253,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.05,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.84923,-0.34472,-0.82646,1.861,-0.345,-0.853,0.01016,0.04467,2.12,-1.1,1.86463,0.86102,0.0,79.30751,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.31999,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.2,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.84386,-0.35031,-0.65099,1.845,-0.355,-0.684,0.00648,0.04468,2.12,-1.1,1.86836,0.9072,0.0,79.29683,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.32,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.35,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.83965,-0.35692,-0.4752,1.842,-0.358,-0.511,0.00338,0.04469,2.12,-1.1,1.87366,-1.0,0.0,79.28615,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.32,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.5,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.83669,-0.36415,-0.2995,1.839,-0.349,-0.332,0.01301,0.04469,2.12,-1.1,1.87989,-1.0,0.0,79.27547,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.32,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.65,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.83501,-0.37178,-0.12382,1.839,-0.356,-0.154,0.01373,0.04469,2.12,-1.1,1.88684,-1.0,0.0,79.26479,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.32,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
67.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task4,TO_RACK_T2_RETURN,ROUTE,DIRECT,T2,WS2,1.83469,-0.37958,0.05182,1.84,-0.37,0.03,0.00895,0.0447,2.12,-1.1,1.89435,-1.0,0.0,79.25411,NORMAL,3,0,0,0,24,1953,27,24,130,1953,0.20037,0.94304,0,0,1.46,1.48,0,0,0.0,1.32,23.82541,"O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3","O1:-0.89,-0.89,s201;O2:-0.89,-1.25,s172;O3:-2.33,-0.53,s147;O4:-2.33,0.19,s122;O5:0.37,0.91,s118;O6:-2.33,-0.35,s115;O7:0.73,0.91,s94;O8:-2.33,-0.17,s93;O9:-2.33,0.01,s89;O10:-0.35,-0.35,s83;O11:-0.53,-0.89,s68;O12:-0.53,-1.25,s64;O13:-0.71,-1.25,s60;O14:0.37,0.73,s52;O15:-0.35,-0.53,s52;O16:0.73,0.73,s51;O17:-2.33,0.55,s48;O18:-2.33,0.37,s45;O19:-0.17,-0.35,s42;O20:0.55,0.91,s40;O21:0.37,0.55,s30;O22:-0.71,-0.89,s23;O23:-2.33,0.73,s3;O24:0.01,-0.35,s3"
