t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
45.05,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46634,-0.93923,-1.67723,-1.479,-0.945,-1.682,0.01358,0.0447,1.39704,-1.37385,-1.0,-1.0,0.0,88.27476,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.96977,1.16039,1,0,0,10,6,32,17,1381,17,1381,-0.96977,1.16039,-0.86638,-0.96977,1.16039,-0.86638
45.2,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46634,-0.9392,-1.67724,-1.475,-0.938,-1.685,0.00859,0.0447,1.44754,-1.35472,-1.0,-1.0,0.0,88.27101,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.95034,1.13753,1,0,0,10,6,32,17,1381,17,1381,-0.95034,1.13753,-0.86638,-0.95034,1.13753,-0.86638
45.35,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46635,-0.93917,-1.67725,-1.47,-0.936,-1.678,0.00511,0.0447,1.49804,-1.33559,-1.0,-1.0,0.0,88.26726,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.93091,1.11467,1,0,0,10,6,32,17,1381,17,1381,-0.93091,1.11467,-0.86638,-0.93091,1.11467,-0.86638
45.5,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46635,-0.93915,-1.67725,-1.466,-0.927,-1.684,0.01223,0.0447,1.54854,-1.31646,-1.0,-1.0,0.0,88.26351,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.91149,1.09181,1,0,0,10,6,32,17,1381,17,1381,-0.91149,1.09181,-0.86638,-0.91149,1.09181,-0.86638
45.65,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46636,-0.93912,-1.67726,-1.479,-0.931,-1.686,0.01472,0.0447,1.59904,-1.29734,-1.0,-1.0,0.0,88.25976,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.89206,1.06896,1,0,0,10,6,32,17,1381,17,1381,-0.89206,1.06896,-0.86638,-0.89206,1.06896,-0.86638
45.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46636,-0.93909,-1.67726,-1.473,-0.944,-1.683,0.00857,0.0447,1.64953,-1.27821,-1.0,-1.0,0.0,88.25601,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.87263,1.0461,1,0,0,10,6,32,17,1381,17,1381,-0.87263,1.0461,-0.86638,-0.87263,1.0461,-0.86638
45.95,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46637,-0.93906,-1.67727,-1.47,-0.938,-1.687,0.0041,0.0447,1.70003,-1.25908,-1.0,-1.0,0.0,88.25226,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.8532,1.02324,1,0,0,10,6,32,17,1381,17,1381,-0.8532,1.02324,-0.86638,-0.8532,1.02324,-0.86638
46.1,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46637,-0.93903,-1.67727,-1.469,-0.928,-1.676,0.01186,0.0447,1.75053,-1.23995,-1.0,-1.0,0.0,88.24851,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.83378,1.00038,1,0,0,10,6,32,17,1381,17,1381,-0.83378,1.00038,-0.86638,-0.83378,1.00038,-0.86638
46.25,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46638,-0.939,-1.67728,-1.469,-0.925,-1.675,0.01471,0.0447,1.80103,-1.22082,-1.0,-1.0,0.0,88.24476,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.81435,0.97752,1,0,0,10,6,32,17,1381,17,1381,-0.81435,0.97752,-0.86638,-0.81435,0.97752,-0.86638
46.4,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46638,-0.93897,-1.67728,-1.461,-0.931,-1.675,0.00934,0.0447,1.85153,-1.20169,-1.0,-1.0,0.0,88.24101,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.79492,0.95466,1,0,0,10,6,32,17,1381,17,1381,-0.79492,0.95466,-0.86638,-0.79492,0.95466,-0.86638
46.55,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46639,-0.93894,-1.67729,-1.463,-0.935,-1.672,0.00561,0.0447,1.90203,-1.18257,-1.0,-1.0,0.0,88.23726,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.77549,0.9318,1,0,0,10,6,32,17,1381,17,1381,-0.77549,0.9318,-0.86638,-0.77549,0.9318,-0.86638
46.7,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.46639,-0.93891,-1.67729,-1.46,-0.944,-1.673,0.00811,0.0447,1.95253,-1.16344,-1.0,-1.0,0.0,88.23351,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.75607,0.90894,1,0,0,10,6,32,17,1381,17,1381,-0.75607,0.90894,-0.86638,-0.75607,0.90894,-0.86638
46.85,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.4664,-0.93888,-1.67729,-1.466,-0.931,-1.674,0.00833,0.0447,2.00302,-1.14431,-1.0,-1.0,0.0,88.22976,NORMAL,2,0,0,0,17,1381,17,17,70,1381,0.21344,0.91684,0,0,-1.46,-1.52,0,0,0.0,0.0,12.85213,"O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2","O1:-2.33,-0.53,s151;O2:-2.33,0.19,s149;O3:-2.33,0.01,s137;O4:-2.33,-0.17,s135;O5:-0.89,-1.25,s127;O6:-2.33,-0.35,s109;O7:-0.89,-0.89,s99;O8:-0.71,-1.25,s93;O9:-0.53,-1.25,s80;O10:-2.33,0.55,s75;O11:-2.33,0.37,s60;O12:-0.89,-1.07,s59;O13:-0.53,-0.89,s51;O14:-0.89,-0.71,s28;O15:-2.33,-0.71,s23;O16:-2.33,0.73,s2;O17:-0.71,-0.71,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,65.39961,65.39961,-0.73664,0.88608,1,0,0,10,6,32,17,1381,17,1381,-0.73664,0.88608,-0.86638,-0.73664,0.88608,-0.86638
