t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
106.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.8217,-0.3365,-1.20354,1.795,-0.308,-1.218,0.03965,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.24742,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.10514,1.86,1,0,8,13,6,32,21,3876,0,0,-0.10514,1.86,-0.0,2.1,1.82,-0.0
106.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82168,-0.33646,-1.20361,1.798,-0.309,-1.219,0.03621,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.24367,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.115,1.86,1,0,8,13,6,32,21,3876,0,0,-0.115,1.86,-0.0,2.1,1.82,-0.0
106.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82166,-0.33642,-1.20369,1.803,-0.312,-1.221,0.03108,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.23992,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.12486,1.86,1,0,8,13,6,32,21,3876,0,0,-0.12486,1.86,-0.0,2.1,1.82,-0.0
107.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82164,-0.33638,-1.20377,1.809,-0.315,-1.221,0.02471,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.23617,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.13471,1.86,1,0,8,13,6,32,21,3876,0,0,-0.13471,1.86,-0.0,2.1,1.82,-0.0
107.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82162,-0.33634,-1.20385,1.816,-0.319,-1.222,0.01782,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.23242,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.14457,1.86,1,0,8,13,6,32,21,3876,0,0,-0.14457,1.86,-0.0,2.1,1.82,-0.0
107.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82161,-0.3363,-1.20392,1.823,-0.324,-1.221,0.01205,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.22867,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.15443,1.86,1,0,8,13,6,32,21,3876,0,0,-0.15443,1.86,-0.0,2.1,1.82,-0.0
107.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82159,-0.33627,-1.204,1.831,-0.33,-1.221,0.01106,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.22492,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.16429,1.86,1,0,8,13,6,32,21,3876,0,0,-0.16429,1.86,-0.0,2.1,1.82,-0.0
107.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82157,-0.33623,-1.20408,1.837,-0.335,-1.22,0.01562,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.22117,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.17414,1.86,1,0,8,13,6,32,21,3876,0,0,-0.17414,1.86,-0.0,2.1,1.82,-0.0
107.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82155,-0.33619,-1.20416,1.843,-0.341,-1.218,0.02181,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.21742,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.184,1.86,1,0,8,13,6,32,21,3876,0,0,-0.184,1.86,-0.0,2.1,1.82,-0.0
108.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82153,-0.33615,-1.20423,1.847,-0.347,-1.216,0.02757,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.21367,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.19386,1.86,1,0,8,13,6,32,21,3876,0,0,-0.19386,1.86,-0.0,2.1,1.82,-0.0
108.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82152,-0.33611,-1.20431,1.85,-0.352,-1.214,0.03216,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.20992,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.20371,1.86,1,0,8,13,6,32,21,3876,0,0,-0.20371,1.86,-0.0,2.1,1.82,-0.0
108.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.8215,-0.33607,-1.20439,1.85,-0.356,-1.211,0.03525,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.20617,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.21357,1.86,1,0,8,13,6,32,21,3876,0,0,-0.21357,1.86,-0.0,2.1,1.82,-0.0
108.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82148,-0.33604,-1.20446,1.849,-0.36,-1.209,0.03672,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.20242,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.22343,1.86,1,0,8,13,6,32,21,3876,0,0,-0.22343,1.86,-0.0,2.1,1.82,-0.0
108.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82146,-0.336,-1.20454,1.847,-0.363,-1.206,0.03663,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.19867,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.23329,1.86,1,0,8,13,6,32,21,3876,0,0,-0.23329,1.86,-0.0,2.1,1.82,-0.0
108.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82144,-0.33596,-1.20462,1.842,-0.365,-1.203,0.03522,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.19492,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.24314,1.86,1,0,8,13,6,32,21,3876,0,0,-0.24314,1.86,-0.0,2.1,1.82,-0.0
108.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82143,-0.33592,-1.2047,1.836,-0.365,-1.2,0.03288,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.19117,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.253,1.86,1,0,8,13,6,32,21,3876,0,0,-0.253,1.86,-0.0,2.1,1.82,-0.0
109.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82141,-0.33588,-1.20477,1.829,-0.365,-1.197,0.03014,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.18742,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.26286,1.86,1,0,8,13,6,32,21,3876,0,0,-0.26286,1.86,-0.0,2.1,1.82,-0.0
109.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.82139,-0.33584,-1.20485,1.822,-0.363,-1.195,0.02764,0.00081,2.12,-1.1,-1.0,-1.0,0.0,78.18367,NORMAL,3,0,0,21,21,3876,21,0,0,0,0.0,0.0,0,0,2.12,-1.1,0,0,0.0,0.0,18.67737,"O1:-1.18,-1.85,s417;O2:-0.93,-1.24,s671;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.42,-1.85,s241;O7:-2.16,-0.23,s285;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.09,-0.66,s219;O11:-0.58,-0.82,s151;O12:-0.11,-0.29,s183;O13:0.73,0.68,s415;O14:0.49,1.77,s212;O15:0.16,1.75,s42;O16:1.50,1.86,s187;O17:1.77,1.85,s37;O18:0.92,2.28,s13;O19:2.10,0.50,s148;O20:2.60,-0.24,s57;O21:2.61,-0.74,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,84.97437,84.97437,-0.27271,1.86,1,0,8,13,6,32,21,3876,0,0,-0.27271,1.86,-0.0,2.1,1.82,-0.0
