t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
78.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.528,0.27212,1.68292,1.534,0.264,1.701,0.01903,0.02182,2.12,-1.1,1.23691,0.33141,0.21666,76.86669,NORMAL,3,0,0,0,9,2505,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.55,-0.38126,26.55211,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.81,s344;O9:0.75,0.68,s47",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.23375,49.23375,0.86733,0.2085,1,0,3,12,6,32,9,2505,0,0,0.86733,0.2085,-0.16497,0.86733,0.2085,-0.16497
78.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.5186,0.35269,1.62835,1.521,0.349,1.642,0.0227,0.02088,2.12,-1.1,1.15583,0.31129,0.24793,76.75788,NORMAL,3,0,0,0,9,2508,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54474,-0.34617,26.56614,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.81,s344;O9:0.75,0.68,s50",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.24419,49.24419,0.89693,0.20357,1,0,3,12,6,32,9,2508,0,0,0.89693,0.20357,-0.16497,0.89693,0.20357,-0.16497
78.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.51343,0.43429,1.60673,1.517,0.418,1.623,0.01094,0.02084,2.12,-1.1,1.07466,0.27355,0.0562,76.65049,NORMAL,3,0,0,0,9,2511,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54983,-0.0883,26.63569,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.80,s347;O9:0.75,0.68,s50",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.25461,49.25461,0.92652,0.19864,1,0,3,12,6,32,9,2511,0,0,0.92652,0.19864,-0.16497,0.92652,0.19864,-0.16497
78.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.51098,0.5119,1.59589,1.514,0.492,1.605,0.00521,0.01852,2.12,-1.1,0.99448,0.24497,0.06586,76.54588,NORMAL,3,0,0,0,9,2516,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.49632,-0.07547,26.69688,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.84,s350;O9:0.75,0.67,s51",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.27193,49.27193,0.95611,0.19372,1,0,3,12,6,32,9,2516,0,0,0.95611,0.19372,-0.16497,0.95611,0.19372,-0.16497
78.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50895,0.58187,1.59179,1.515,0.557,1.601,0.00609,0.01552,2.12,-1.1,0.92198,0.25911,0.06099,76.4515,NORMAL,3,0,0,0,9,2521,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.44681,-0.0274,26.76617,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.92,s353;O9:0.75,0.66,s54",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.28921,49.28921,0.9857,0.18879,1,0,3,12,6,32,9,2521,0,0,0.9857,0.18879,-0.16497,0.9857,0.18879,-0.16497
78.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50763,0.643,1.588,1.517,0.628,1.607,0.00959,0.01685,2.12,-1.1,0.85797,0.2482,0.06473,76.36778,NORMAL,3,0,0,0,9,2525,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.38922,-0.0322,26.82694,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.92,s353;O9:0.75,0.67,s57",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.30299,49.30299,1.0153,0.18386,1,0,3,12,6,32,9,2525,0,0,1.0153,0.18386,-0.16497,1.0153,0.18386,-0.16497
79.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50655,0.69752,1.58455,1.509,0.679,1.602,0.00209,0.01662,2.12,-1.1,0.80149,0.27134,0.05692,76.29333,NORMAL,3,0,0,0,9,2531,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.35006,-0.01898,26.87211,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.92,s353;O9:0.75,0.67,s63",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.32362,49.32362,1.04489,0.17894,1,0,3,12,6,32,9,2531,0,0,1.04489,0.17894,-0.16497,1.04489,0.17894,-0.16497
79.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50579,0.74853,1.58015,1.505,0.707,1.601,0.02486,0.01709,2.12,-1.1,0.74951,0.29637,0.04904,76.22438,NORMAL,3,0,0,0,9,2537,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.32936,-0.05563,26.90966,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.92,s353;O9:0.76,0.67,s69",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.34417,49.34417,1.07448,0.17401,1,0,3,12,6,32,9,2537,0,0,1.07448,0.17401,-0.16497,1.07448,0.17401,-0.16497
79.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50517,0.79126,1.57919,1.507,0.781,1.589,0.00405,0.01417,2.12,-1.1,0.70389,0.32427,0.04095,76.16378,NORMAL,3,0,0,0,9,2543,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.27099,0.01128,26.98475,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.87,s356;O9:0.75,0.66,s72",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.36466,49.36466,1.10407,0.16908,1,0,3,12,6,32,9,2543,0,0,1.10407,0.16908,-0.16497,1.10407,0.16908,-0.16497
79.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.5049,0.82999,1.58286,1.511,0.809,1.591,0.01064,0.01367,2.12,-1.1,0.66425,0.35435,0.03305,76.11039,NORMAL,3,0,0,0,9,2549,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.25088,0.04277,27.0224,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.88,s359;O9:0.75,0.67,s75",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.38507,49.38507,1.11604,0.1595,1,0,3,12,6,32,9,2549,0,0,1.11604,0.1595,-2.45985,1.11604,0.1595,-2.45985
79.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50468,0.86548,1.58996,1.511,0.84,1.598,0.01574,0.01352,2.12,-1.1,0.62768,0.40708,0.02123,76.06081,NORMAL,3,0,0,0,9,2555,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.22736,0.05302,27.04937,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.90,s362;O9:0.76,0.68,s78",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.40542,49.40542,1.09274,0.14059,1,0,3,12,6,32,9,2555,0,0,1.09274,0.14059,-2.45985,1.09274,0.14059,-2.45985
79.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_RACK_T2_RETURN,AVOIDING,DIRECT,T2,WS2,1.50423,0.89833,1.59547,1.507,0.863,1.608,0.02521,0.01334,2.12,-1.1,0.59401,0.46297,0.01155,76.0149,NORMAL,3,0,0,0,9,2561,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.20988,0.04291,27.07686,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.92,s365;O9:0.76,0.70,s81",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.4257,49.4257,1.06945,0.12169,1,0,3,12,6,32,9,2561,0,0,1.06945,0.12169,-2.45985,1.06945,0.12169,-2.45985
79.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50377,0.91961,1.60003,1.499,0.885,1.615,0.03125,0.01325,2.12,-1.1,-1.0,-1.0,0.0,75.9854,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,1.04616,0.10278,1,0,3,12,6,32,9,2565,0,0,1.04616,0.10278,-2.45985,1.04616,0.10278,-2.45985
80.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50385,0.91979,1.6008,1.496,0.904,1.604,0.0177,0.0247,2.12,-1.1,-1.0,-1.0,0.0,75.98165,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,1.02286,0.08388,1,0,3,12,6,32,9,2565,0,0,1.02286,0.08388,-2.45985,1.02286,0.08388,-2.45985
80.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50385,0.91978,1.60079,1.505,0.911,1.613,0.00896,0.03198,2.12,-1.1,-1.0,-1.0,0.0,75.9779,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,0.99957,0.06498,1,0,3,12,6,32,9,2565,0,0,0.99957,0.06498,-2.45985,0.99957,0.06498,-2.45985
80.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50386,0.91973,1.60077,1.506,0.901,1.605,0.01925,0.03661,2.12,-1.1,-1.0,-1.0,0.0,75.97415,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,0.97627,0.04607,1,0,3,12,6,32,9,2565,0,0,0.97627,0.04607,-2.45985,0.97627,0.04607,-2.45985
80.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50387,0.91975,1.60077,1.523,0.905,1.605,0.02429,0.03955,2.12,-1.1,-1.0,-1.0,0.0,75.9704,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,0.95298,0.02717,1,0,3,12,6,32,9,2565,0,0,0.95298,0.02717,-2.45985,0.95298,0.02717,-2.45985
80.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,RETURN_T2_RACK,MANIPULATING,DIRECT,T2,WS2,1.50387,0.91973,1.60074,1.513,0.901,1.604,0.02076,0.04143,2.12,-1.1,-1.0,-1.0,0.0,75.96665,NORMAL,3,0,0,0,9,2565,9,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,0.0,27.29746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.43919,49.43919,0.92968,0.00826,1,0,3,12,6,32,9,2565,0,0,0.92968,0.00826,-2.45985,0.92968,0.00826,-2.45985
80.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.5036,0.91987,1.60688,1.504,0.907,1.606,0.01316,0.04262,2.102,-1.1,3.38392,0.61338,0.00011,75.9629,NORMAL,4,1,0,0,9,2567,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,0.8976,27.52186,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.94,s368;O9:0.75,0.73,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.44592,49.44592,0.90639,-0.01064,1,0,3,12,6,32,9,2567,0,0,0.90639,-0.01064,-2.45985,0.90639,-0.01064,-2.45985
81.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.50412,0.92194,1.6719,1.503,0.901,1.667,0.02036,0.01456,2.048,-1.1,3.3848,0.60873,0.00033,75.95327,NORMAL,4,1,0,0,9,2573,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,1.30616,27.624,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.95,s371;O9:0.75,0.75,s87",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.46606,49.46606,0.8831,-0.02955,1,0,3,12,6,32,9,2573,0,0,0.8831,-0.02955,-2.45985,0.8831,-0.02955,-2.45985
81.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.50868,0.92661,1.81299,1.501,0.902,1.782,0.0243,0.01401,1.994,-1.1,3.39027,0.6011,0.00093,75.94262,NORMAL,4,1,0,0,9,2579,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,1.31955,27.62735,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.75,0.95,s374;O9:0.75,0.76,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.48614,49.48614,0.8598,-0.04845,1,0,3,12,6,32,9,2579,0,0,0.8598,-0.04845,-2.45985,0.8598,-0.04845,-2.45985
81.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.51662,0.92844,1.9891,1.498,0.911,1.958,0.02297,0.01383,1.94,-1.1,3.39582,0.60132,0.00091,75.93194,NORMAL,4,1,0,0,9,2585,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,1.31999,27.62746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.74,0.94,s377;O9:0.75,0.74,s93",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.50616,49.50616,0.83651,-0.06736,1,0,3,12,6,32,9,2585,0,0,0.83651,-0.06736,-2.45985,0.83651,-0.06736,-2.45985
81.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.52375,0.93189,2.16452,1.505,0.921,2.139,0.01886,0.01547,1.886,-1.1,3.40181,0.58487,0.00321,75.92126,NORMAL,4,1,0,0,9,2589,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,1.32,27.62746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.74,0.90,s379;O9:0.74,0.74,s95",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.51946,49.51946,0.81321,-0.08626,1,0,3,12,6,32,9,2589,0,0,0.81321,-0.08626,-2.45985,0.81321,-0.08626,-2.45985
81.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task4,TO_CHARGE,AVOIDING,DIRECT,T2,TRANSIT_TO_WS1,1.52985,0.93682,2.3403,1.52,0.944,2.314,0.0124,0.01455,1.832,-1.1,3.40886,0.58184,0.00379,75.91058,NORMAL,4,1,0,0,9,2594,9,0,0,0,0.0,0.0,0,0,-0.1,-2.06,0,0,0.0,1.32,27.62746,"O1:-0.98,-1.23,s746;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.74,-0.82,s259;O7:-0.28,-0.36,s359;O8:0.74,0.94,s382;O9:0.75,0.71,s98",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,49.53605,49.53605,0.78992,-0.10516,1,0,3,12,6,32,9,2594,0,0,0.78992,-0.10516,-2.45985,0.78992,-0.10516,-2.45985
