t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
126.650,"NMPC",1.05172,1.14031,1.54331,0.38361,0.89568,0.07568,0.15669,0.00000,0.00000,0.45000,0.07740,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
126.750,"NMPC",1.05949,1.13254,1.54352,0.38306,0.89417,0.07417,0.15606,0.00000,0.00000,0.45000,0.03398,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
126.850,"NMPC",1.07132,1.12071,1.54369,0.38257,0.88567,0.06567,0.15369,0.00000,0.00000,0.45000,-0.01480,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
126.950,"NMPC",1.07700,1.11503,1.54390,0.38201,0.86879,0.04879,0.14919,0.00000,0.00000,0.45000,-0.07426,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.050,"NMPC",1.07700,1.11503,1.54410,0.38146,0.86937,0.04937,0.14902,0.00000,0.00000,0.45000,-0.04291,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.150,"NMPC",1.07103,1.12100,1.54429,0.38096,0.86989,0.04989,0.14886,0.00000,0.00000,0.45000,-0.02410,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.250,"NMPC",1.05716,1.13487,1.54446,0.38048,0.90424,0.08424,0.15697,0.00000,0.00000,0.45000,0.12822,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.350,"NMPC",1.06511,1.12692,1.54467,0.37992,0.89723,0.07723,0.15504,0.00000,0.00000,0.45000,0.05314,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.450,"NMPC",1.05368,1.13835,1.54487,0.37936,0.88473,0.06473,0.15167,0.00000,0.00000,0.45000,-0.01345,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.550,"NMPC",1.07468,1.11735,1.54505,0.37887,0.88521,0.06521,0.15152,0.00000,0.00000,0.45000,-0.02477,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.650,"NMPC",1.07700,1.11503,1.54525,0.37832,0.87264,0.05264,0.14804,0.00000,0.00000,0.45000,-0.06106,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.750,"NMPC",1.07700,1.11503,1.54543,0.37784,0.87321,0.05321,0.14787,0.00000,0.00000,0.45000,-0.03489,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.850,"NMPC",1.06255,1.12948,1.54563,0.37728,0.88517,0.06517,0.15060,0.00000,0.00000,0.45000,0.03118,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
127.950,"NMPC",1.05151,1.14052,1.54584,0.37673,0.90240,0.08240,0.15450,0.00000,0.00000,0.45000,0.08628,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.050,"NMPC",1.05944,1.13259,1.54602,0.37623,0.90156,0.08156,0.15402,0.00000,0.00000,0.45000,0.04161,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.100,"NMPC",1.06421,1.12783,1.54612,0.37596,0.89936,0.07936,0.15334,0.00000,0.00000,0.45000,0.02279,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.150,"NMPC",1.07105,1.12098,1.54623,0.37568,0.89306,0.07306,0.15165,0.00000,0.00000,0.45000,-0.00995,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.200,"NMPC",1.07700,1.11503,1.54633,0.37540,0.88390,0.06390,0.14922,0.00000,0.00000,0.45000,-0.04808,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.250,"NMPC",1.07700,1.11503,1.54643,0.37512,0.87597,0.05597,0.14705,0.00000,0.00000,0.45000,-0.07239,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.300,"NMPC",1.07700,1.11503,1.54651,0.37491,0.87626,0.05626,0.14696,0.00000,0.00000,0.45000,-0.05519,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.350,"NMPC",1.07700,1.11503,1.54661,0.37463,0.87647,0.05647,0.14690,0.00000,0.00000,0.45000,-0.04210,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.400,"NMPC",1.07700,1.11503,1.54671,0.37436,0.87676,0.05676,0.14681,0.00000,0.00000,0.45000,-0.03156,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.450,"NMPC",1.07173,1.12030,1.54678,0.37415,0.87705,0.05705,0.14673,0.00000,0.00000,0.45000,-0.02335,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.500,"NMPC",1.05240,1.13963,1.54688,0.37388,0.88454,0.06454,0.14851,0.00000,0.00000,0.45000,0.01474,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.550,"NMPC",1.05700,1.13503,1.54698,0.37360,0.91153,0.09153,0.15493,0.00000,0.00000,0.45000,0.13026,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.600,"NMPC",1.05799,1.13404,1.54709,0.37332,0.90546,0.08546,0.15333,0.00000,0.00000,0.45000,0.07489,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.650,"NMPC",1.06468,1.12735,1.54719,0.37304,0.90438,0.08438,0.15292,0.00000,0.00000,0.45000,0.05368,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.700,"NMPC",1.06805,1.12398,1.54726,0.37284,0.89543,0.07543,0.15059,0.00000,0.00000,0.45000,0.00249,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.750,"NMPC",1.05319,1.13884,1.54736,0.37256,0.89099,0.07099,0.14938,0.00000,0.00000,0.45000,-0.01763,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.800,"NMPC",1.06700,1.12504,1.54747,0.37228,0.91180,0.09180,0.15425,0.00000,0.00000,0.45000,0.07783,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.850,"NMPC",1.07446,1.11757,1.54757,0.37200,0.89302,0.07302,0.14955,0.00000,0.00000,0.45000,-0.02191,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.900,"NMPC",1.07700,1.11503,1.54765,0.37179,0.88300,0.06300,0.14688,0.00000,0.00000,0.45000,-0.06118,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
128.950,"NMPC",1.07700,1.11503,1.54775,0.37151,0.87972,0.05972,0.14593,0.00000,0.00000,0.45000,-0.06217,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.000,"NMPC",1.07700,1.11503,1.54785,0.37124,0.88001,0.06001,0.14585,0.00000,0.00000,0.45000,-0.04721,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.050,"NMPC",1.07700,1.11503,1.54795,0.37096,0.88030,0.06030,0.14576,0.00000,0.00000,0.45000,-0.03556,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.100,"NMPC",1.06903,1.12300,1.54806,0.37068,0.88059,0.06059,0.14568,0.00000,0.00000,0.45000,-0.02646,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.150,"NMPC",1.06271,1.12932,1.54816,0.37040,0.89188,0.07188,0.14836,0.00000,0.00000,0.45000,0.02906,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.200,"NMPC",1.05692,1.13511,1.54826,0.37012,0.90089,0.08089,0.15042,0.00000,0.00000,0.45000,0.06232,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.250,"NMPC",1.05129,1.14074,1.54834,0.36992,0.90918,0.08918,0.15227,0.00000,0.00000,0.45000,0.08508,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.300,"NMPC",1.05743,1.13460,1.54844,0.36964,0.91718,0.09718,0.15406,0.00000,0.00000,0.45000,0.10156,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.350,"NMPC",1.05938,1.13265,1.54854,0.36936,0.90899,0.08899,0.15196,0.00000,0.00000,0.45000,0.04319,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.400,"NMPC",1.06399,1.12804,1.54865,0.36908,0.90658,0.08658,0.15123,0.00000,0.00000,0.45000,0.02306,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.450,"NMPC",1.07078,1.12125,1.54875,0.36880,0.90051,0.08051,0.14959,0.00000,0.00000,0.45000,-0.00874,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.500,"NMPC",1.07700,1.11503,1.54882,0.36860,0.89142,0.07142,0.14719,0.00000,0.00000,0.45000,-0.04679,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.550,"NMPC",1.07700,1.11503,1.54893,0.36832,0.88305,0.06305,0.14495,0.00000,0.00000,0.45000,-0.07334,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.600,"NMPC",1.07700,1.11503,1.54903,0.36804,0.88334,0.06334,0.14487,0.00000,0.00000,0.45000,-0.05593,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.650,"NMPC",1.07700,1.11503,1.54913,0.36776,0.88363,0.06363,0.14479,0.00000,0.00000,0.45000,-0.04235,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.700,"NMPC",1.07700,1.11503,1.54923,0.36748,0.88392,0.06392,0.14470,0.00000,0.00000,0.45000,-0.03175,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.750,"NMPC",1.07243,1.11960,1.54933,0.36721,0.88421,0.06421,0.14462,0.00000,0.00000,0.45000,-0.02349,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.800,"NMPC",1.05249,1.13954,1.54944,0.36693,0.89081,0.07081,0.14614,0.00000,0.00000,0.45000,0.01072,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.850,"NMPC",1.05684,1.13519,1.54954,0.36665,0.91863,0.09863,0.15277,0.00000,0.00000,0.45000,0.13078,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.900,"NMPC",1.05799,1.13404,1.54961,0.36644,0.91291,0.09291,0.15126,0.00000,0.00000,0.45000,0.07683,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
129.950,"NMPC",1.06425,1.12778,1.54972,0.36617,0.91153,0.09153,0.15082,0.00000,0.00000,0.45000,0.05388,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.000,"NMPC",1.06864,1.12339,1.54982,0.36589,0.90318,0.08318,0.14863,0.00000,0.00000,0.45000,0.00527,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.050,"NMPC",1.05271,1.13932,1.54990,0.36567,0.89741,0.07741,0.14705,0.00000,0.00000,0.45000,-0.02126,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.100,"NMPC",1.06651,1.12552,1.55000,0.36539,0.91963,0.09963,0.15232,0.00000,0.00000,0.45000,0.08119,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.150,"NMPC",1.07425,1.11778,1.55010,0.36511,0.90086,0.08086,0.14763,0.00000,0.00000,0.45000,-0.01927,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.200,"NMPC",1.07700,1.11503,1.55020,0.36484,0.89047,0.07047,0.14487,0.00000,0.00000,0.45000,-0.06074,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.250,"NMPC",1.07700,1.11503,1.55030,0.36456,0.88696,0.06696,0.14383,0.00000,0.00000,0.45000,-0.06283,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.300,"NMPC",1.07700,1.11503,1.55041,0.36428,0.88725,0.06725,0.14375,0.00000,0.00000,0.45000,-0.04774,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.350,"NMPC",1.07700,1.11503,1.55048,0.36407,0.88754,0.06754,0.14366,0.00000,0.00000,0.45000,-0.03596,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.400,"NMPC",1.06935,1.12268,1.55056,0.36386,0.88776,0.06776,0.14358,0.00000,0.00000,0.45000,-0.02710,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.450,"NMPC",1.06287,1.12916,1.55066,0.36358,0.89854,0.07854,0.14618,0.00000,0.00000,0.45000,0.02631,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.500,"NMPC",1.05719,1.13484,1.55077,0.36330,0.90777,0.08777,0.14830,0.00000,0.00000,0.45000,0.06113,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.550,"NMPC",1.05108,1.14095,1.55087,0.36302,0.91591,0.09591,0.15012,0.00000,0.00000,0.45000,0.08349,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.600,"NMPC",1.05721,1.13482,1.55097,0.36275,0.92464,0.10464,0.15204,0.00000,0.00000,0.45000,0.10356,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.650,"NMPC",1.05933,1.13270,1.55107,0.36247,0.91646,0.09646,0.14994,0.00000,0.00000,0.45000,0.04475,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.700,"NMPC",1.06378,1.12825,1.55115,0.36226,0.91382,0.09382,0.14916,0.00000,0.00000,0.45000,0.02331,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.750,"NMPC",1.07051,1.12152,1.55125,0.36198,0.90790,0.08790,0.14760,0.00000,0.00000,0.45000,-0.00787,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.800,"NMPC",1.07700,1.11503,1.55135,0.36170,0.89889,0.07889,0.14522,0.00000,0.00000,0.45000,-0.04578,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.850,"NMPC",1.07700,1.11503,1.55145,0.36142,0.89023,0.07023,0.14288,0.00000,0.00000,0.45000,-0.07383,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.900,"NMPC",1.07700,1.11503,1.55155,0.36114,0.89052,0.07052,0.14280,0.00000,0.00000,0.45000,-0.05631,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
130.950,"NMPC",1.07700,1.11503,1.55163,0.36093,0.89081,0.07081,0.14272,0.00000,0.00000,0.45000,-0.04264,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.000,"NMPC",1.07700,1.11503,1.55173,0.36065,0.89103,0.07103,0.14266,0.00000,0.00000,0.45000,-0.03228,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.050,"NMPC",1.07312,1.11891,1.55183,0.36037,0.89132,0.07132,0.14257,0.00000,0.00000,0.45000,-0.02391,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.100,"NMPC",1.05319,1.13884,1.55194,0.36009,0.89696,0.07696,0.14385,0.00000,0.00000,0.45000,0.00617,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.150,"NMPC",1.05668,1.13535,1.55201,0.35988,0.92477,0.10477,0.15050,0.00000,0.00000,0.45000,0.12717,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.200,"NMPC",1.05799,1.13404,1.55211,0.35961,0.92016,0.10016,0.14928,0.00000,0.00000,0.45000,0.07893,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.250,"NMPC",1.06382,1.12821,1.55222,0.35933,0.91864,0.09864,0.14877,0.00000,0.00000,0.45000,0.05487,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.300,"NMPC",1.06923,1.12280,1.55231,0.35906,0.91088,0.09088,0.14673,0.00000,0.00000,0.45000,0.00865,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.350,"NMPC",1.05236,1.13967,1.55239,0.35884,0.90370,0.08370,0.14480,0.00000,0.00000,0.45000,-0.02483,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.400,"NMPC",1.06603,1.12600,1.55250,0.35857,0.92721,0.10721,0.15040,0.00000,0.00000,0.45000,0.08408,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.450,"NMPC",1.07404,1.11799,1.55260,0.35829,0.90863,0.08863,0.14576,0.00000,0.00000,0.45000,-0.01620,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.500,"NMPC",1.07700,1.11503,1.55270,0.35801,0.89788,0.07788,0.14291,0.00000,0.00000,0.45000,-0.05994,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.550,"NMPC",1.07700,1.11503,1.55281,0.35773,0.89408,0.07408,0.14178,0.00000,0.00000,0.45000,-0.06348,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.600,"NMPC",1.07700,1.11503,1.55288,0.35752,0.89437,0.07437,0.14170,0.00000,0.00000,0.45000,-0.04823,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.650,"NMPC",1.07700,1.11503,1.55298,0.35724,0.89458,0.07458,0.14165,0.00000,0.00000,0.45000,-0.03667,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.700,"NMPC",1.06967,1.12236,1.55308,0.35696,0.89487,0.07487,0.14157,0.00000,0.00000,0.45000,-0.02733,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.750,"NMPC",1.06303,1.12900,1.55318,0.35669,0.90528,0.08528,0.14403,0.00000,0.00000,0.45000,0.02446,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.800,"NMPC",1.05746,1.13457,1.55328,0.35641,0.91472,0.09472,0.14622,0.00000,0.00000,0.45000,0.06063,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.850,"NMPC",1.05086,1.14117,1.55336,0.35620,0.92270,0.10270,0.14801,0.00000,0.00000,0.45000,0.08241,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,73.27232
131.900,"NMPC",1.05700,1.13503,1.55331,0.35626,0.93203,0.11203,0.15011,0.00750,0.00372,0.45000,0.10533,"STOPPED",0.00000,0.00689,0.00812,0.07062,0.08325,0.07062,0.08325,0.07062,0.08325,0.01819,0.02145,0.00020,0.03984,73.27431
131.950,"NMPC",1.05928,1.13275,1.55315,0.35658,0.92348,0.10348,0.14789,0.01319,0.00401,0.45000,0.04453,"STOPPED",0.00000,0.01253,0.01385,0.12848,0.14210,0.12848,0.14210,0.05786,0.05885,0.02940,0.03252,0.00002,0.06194,73.27741
132.000,"NMPC",1.06356,1.12847,1.55287,0.35716,0.91997,0.09997,0.14696,0.01861,0.00428,0.45000,0.01930,"STOPPED",0.00000,0.01790,0.01932,0.18364,0.19817,0.18364,0.19817,0.05516,0.05607,0.04129,0.04457,0.00002,0.08588,73.28170
132.050,"NMPC",1.07025,1.12179,1.55248,0.35798,0.91342,0.09342,0.14538,0.02399,0.00453,0.45000,-0.01376,"STOPPED",0.00000,0.02324,0.02474,0.23840,0.25377,0.23840,0.25377,0.05477,0.05560,0.05352,0.05699,0.00002,0.11052,73.28723
132.100,"NMPC",1.07700,1.11503,1.55201,0.35898,0.90330,0.08330,0.14297,0.02799,0.00475,0.45000,-0.05526,"STOPPED",0.00000,0.02720,0.02877,0.27899,0.29511,0.27899,0.29511,0.04058,0.04134,0.05647,0.05977,0.00002,0.11625,73.29304
132.150,"NMPC",1.07700,1.11503,1.55144,0.36023,0.89289,0.07289,0.14052,0.03187,0.00667,0.45000,-0.08893,"STOPPED",0.00000,0.03076,0.03297,0.31552,0.33815,0.31552,0.33815,0.03654,0.04304,0.06336,0.06795,0.00018,0.13149,73.29962
