t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,bill_state,bill_speed,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j
112.250,"PI",1.06716,1.12487,1.23282,0.23217,0.90186,0.08186,-0.00917,0.00000,0.00000,0.45000,-0.03625,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.350,"PI",1.04823,1.14380,1.23295,0.23157,0.93743,0.11743,0.01646,0.00000,0.00000,0.45000,0.12857,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.450,"PI",1.06172,1.13031,1.23307,0.23097,0.92654,0.10654,0.00829,0.00000,0.00000,0.45000,0.03676,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.550,"PI",1.06488,1.12716,1.23319,0.23038,0.93432,0.11432,0.01341,0.00000,0.00000,0.45000,0.06728,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.650,"PI",1.07212,1.11991,1.23331,0.22978,0.90430,0.08430,-0.00914,0.00000,0.00000,0.45000,-0.06999,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.750,"PI",1.06788,1.12415,1.23343,0.22918,0.90491,0.08491,-0.00912,0.00000,0.00000,0.45000,-0.04019,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.850,"PI",1.04676,1.14527,1.23355,0.22859,0.92484,0.10484,0.00532,0.00000,0.00000,0.45000,0.05819,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.85576
112.950,"PI",1.04907,1.14296,1.23329,0.23004,0.94156,0.12156,0.01677,0.04150,0.00952,0.45000,0.09861,"STOPPED",0.00000,0.03993,0.04308,0.40952,0.44184,0.40952,0.44184,0.40952,0.44184,0.33034,0.35650,0.00131,0.68814,62.89017
113.050,"PI",1.06469,1.12734,1.23195,0.23704,0.92227,0.10227,0.00559,0.08598,0.00899,0.45000,-0.01495,"STOPPED",0.00000,0.08449,0.08747,0.86659,0.89712,0.86659,0.89712,0.18009,0.17530,0.36433,0.37733,0.00018,0.74184,62.96794
113.150,"PI",1.07212,1.11991,1.23118,0.24113,0.89276,0.07276,-0.01081,0.00000,0.00000,0.45000,-0.12307,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.97170,-0.97824,0.00000,0.00000,0.00000,0.00000,62.99607
113.250,"PI",1.07212,1.11991,1.23129,0.24054,0.89335,0.07335,-0.01081,0.00000,0.00000,0.45000,-0.07258,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.350,"PI",1.04436,1.14767,1.23142,0.23994,0.91011,0.09011,0.00146,0.00000,0.00000,0.45000,0.02928,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.450,"PI",1.05753,1.13450,1.23154,0.23935,0.92254,0.10254,0.01010,0.00000,0.00000,0.45000,0.05635,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.550,"PI",1.05211,1.13992,1.23166,0.23876,0.91610,0.09610,0.00499,0.00000,0.00000,0.45000,0.01626,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.650,"PI",1.07212,1.11991,1.23179,0.23816,0.90104,0.08104,-0.00671,0.00000,0.00000,0.45000,-0.05907,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.750,"PI",1.07212,1.11991,1.23190,0.23757,0.89639,0.07639,-0.01075,0.00000,0.00000,0.45000,-0.05159,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.850,"PI",1.05352,1.13851,1.23203,0.23697,0.90671,0.08671,-0.00333,0.00000,0.00000,0.45000,0.01371,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
113.950,"PI",1.04462,1.14741,1.23215,0.23637,0.93133,0.11133,0.01416,0.00000,0.00000,0.45000,0.10475,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.050,"PI",1.05683,1.13520,1.23227,0.23578,0.92439,0.10439,0.00877,0.00000,0.00000,0.45000,0.03436,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.150,"PI",1.07212,1.11991,1.23240,0.23518,0.90350,0.08350,-0.00713,0.00000,0.00000,0.45000,-0.06327,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.250,"PI",1.07212,1.11991,1.23252,0.23459,0.89943,0.07943,-0.01070,0.00000,0.00000,0.45000,-0.05218,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.350,"PI",1.04942,1.14261,1.23264,0.23400,0.90003,0.08003,-0.01069,0.00000,0.00000,0.45000,-0.02937,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.450,"PI",1.04823,1.14380,1.23276,0.23340,0.93076,0.11076,0.01159,0.00000,0.00000,0.45000,0.09133,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.550,"PI",1.04670,1.14533,1.23289,0.23281,0.91189,0.09189,-0.00259,0.00000,0.00000,0.45000,-0.02565,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.650,"PI",1.07034,1.12170,1.23302,0.23224,0.91804,0.09804,0.00155,0.00000,0.00000,0.45000,-0.00739,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.750,"PI",1.07212,1.11991,1.23314,0.23165,0.90242,0.08242,-0.01061,0.00000,0.00000,0.45000,-0.05981,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.850,"PI",1.05969,1.13234,1.23326,0.23105,0.90304,0.08304,-0.01061,0.00000,0.00000,0.45000,-0.03398,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
114.950,"PI",1.03994,1.15209,1.23339,0.23047,0.92780,0.10780,0.00733,0.00000,0.00000,0.45000,0.07394,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,62.99607
115.050,"PI",1.05044,1.14160,1.23247,0.23529,0.93118,0.11118,0.01030,0.06865,0.01133,0.45000,0.04638,"STOPPED",0.00000,0.06677,0.07052,0.68485,0.72333,0.68485,0.72333,0.27751,0.27874,0.39506,0.41742,0.00006,0.81254,63.07116
115.150,"PI",1.07151,1.12052,1.23085,0.24364,0.90968,0.08968,-0.00121,0.09604,0.00496,0.45000,-0.05982,"STOPPED",0.00000,0.09522,0.09686,0.97662,0.99346,0.97662,0.99346,0.10914,0.08919,0.29094,0.29605,0.00042,0.58741,63.13836
115.250,"PI",1.07212,1.11991,1.23098,0.24305,0.89083,0.07083,-0.01264,0.00000,0.00000,0.45000,-0.10148,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.350,"PI",1.07202,1.12001,1.23110,0.24247,0.89144,0.07144,-0.01263,0.00000,0.00000,0.45000,-0.05934,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.450,"PI",1.04823,1.14380,1.23122,0.24187,0.92831,0.10831,0.01422,0.00000,0.00000,0.45000,0.12574,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.550,"PI",1.06583,1.12620,1.23134,0.24127,0.91961,0.09961,0.00756,0.00000,0.00000,0.45000,0.04599,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.650,"PI",1.06338,1.12865,1.23147,0.24067,0.92787,0.10787,0.01302,0.00000,0.00000,0.45000,0.08305,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.750,"PI",1.07212,1.11991,1.23159,0.24008,0.89386,0.07386,-0.01261,0.00000,0.00000,0.45000,-0.07577,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.850,"PI",1.07013,1.12190,1.23171,0.23949,0.89446,0.07446,-0.01260,0.00000,0.00000,0.45000,-0.04374,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
115.950,"PI",1.04863,1.14340,1.23184,0.23889,0.91309,0.09309,0.00104,0.00000,0.00000,0.45000,0.05282,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.050,"PI",1.04870,1.14333,1.23196,0.23830,0.93291,0.11291,0.01484,0.00000,0.00000,0.45000,0.10986,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.150,"PI",1.06282,1.12921,1.23208,0.23771,0.91911,0.09911,0.00456,0.00000,0.00000,0.45000,0.01531,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.250,"PI",1.07212,1.11991,1.23221,0.23711,0.89689,0.07689,-0.01253,0.00000,0.00000,0.45000,-0.07714,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.350,"PI",1.07212,1.11991,1.23233,0.23652,0.89750,0.07750,-0.01251,0.00000,0.00000,0.45000,-0.04454,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.450,"PI",1.04323,1.14880,1.23245,0.23592,0.90856,0.08856,-0.00456,0.00000,0.00000,0.45000,0.02128,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.550,"PI",1.05454,1.13750,1.23258,0.23532,0.92668,0.10668,0.00827,0.00000,0.00000,0.45000,0.06972,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.650,"PI",1.04874,1.14329,1.23270,0.23473,0.91543,0.09543,-0.00034,0.00000,0.00000,0.45000,-0.00020,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.750,"PI",1.07212,1.11991,1.23282,0.23414,0.90693,0.08693,-0.00714,0.00000,0.00000,0.45000,-0.04875,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.850,"PI",1.07212,1.11991,1.23295,0.23354,0.90053,0.08053,-0.01246,0.00000,0.00000,0.45000,-0.05130,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
116.950,"PI",1.05465,1.13738,1.23307,0.23295,0.90824,0.08824,-0.00705,0.00000,0.00000,0.45000,0.00240,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.050,"PI",1.04313,1.14890,1.23319,0.23235,0.93327,0.11327,0.01078,0.00000,0.00000,0.45000,0.09841,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.150,"PI",1.05533,1.13670,1.23332,0.23176,0.92898,0.10898,0.00731,0.00000,0.00000,0.45000,0.03828,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.250,"PI",1.07212,1.11991,1.23344,0.23116,0.90983,0.08983,-0.00718,0.00000,0.00000,0.45000,-0.05448,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.350,"PI",1.07212,1.11991,1.23356,0.23058,0.90356,0.08356,-0.01239,0.00000,0.00000,0.45000,-0.05436,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.450,"PI",1.05428,1.13775,1.23369,0.22998,0.90417,0.08417,-0.01238,0.00000,0.00000,0.45000,-0.03070,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.550,"PI",1.04823,1.14380,1.23381,0.22938,0.93623,0.11623,0.01071,0.00000,0.00000,0.45000,0.10192,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.650,"PI",1.05082,1.14121,1.23393,0.22880,0.91953,0.09953,-0.00175,0.00000,0.00000,0.45000,-0.00841,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.750,"PI",1.06884,1.12319,1.23406,0.22820,0.92614,0.10614,0.00263,0.00000,0.00000,0.45000,0.01323,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.850,"PI",1.07212,1.11991,1.23418,0.22760,0.90660,0.08660,-0.01235,0.00000,0.00000,0.45000,-0.06242,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
117.950,"PI",1.06194,1.13009,1.23430,0.22701,0.90720,0.08720,-0.01235,0.00000,0.00000,0.45000,-0.03564,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
118.050,"PI",1.04181,1.15022,1.23442,0.22642,0.93064,0.11064,0.00455,0.00000,0.00000,0.45000,0.06967,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.13836
118.150,"PI",1.05006,1.14197,1.23348,0.23132,0.93710,0.11710,0.00976,0.07001,0.01041,0.45000,0.05820,"STOPPED",0.00000,0.06828,0.07173,0.70035,0.73571,0.70035,0.73571,0.28599,0.29060,0.41524,0.43636,0.00020,0.85180,63.21595
118.250,"PI",1.06964,1.12239,1.23180,0.23989,0.91542,0.09542,-0.00151,0.09837,0.00398,0.45000,-0.05206,"STOPPED",0.00000,0.09771,0.09902,1.00213,1.01562,1.00213,1.01562,0.11360,0.09561,0.30724,0.31146,0.00030,0.61900,63.28616
118.350,"PI",1.07212,1.11991,1.23193,0.23929,0.89469,0.07469,-0.01414,0.00000,0.00000,0.45000,-0.10533,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.450,"PI",1.07212,1.11991,1.23206,0.23870,0.89530,0.07530,-0.01411,0.00000,0.00000,0.45000,-0.06170,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.550,"PI",1.04733,1.14470,1.23217,0.23812,0.92722,0.10722,0.00911,0.00000,0.00000,0.45000,0.10262,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.650,"PI",1.06546,1.12658,1.23229,0.23754,0.92447,0.10447,0.00673,0.00000,0.00000,0.45000,0.05225,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.750,"PI",1.06103,1.13101,1.23242,0.23694,0.93088,0.11088,0.01085,0.00000,0.00000,0.45000,0.07927,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.850,"PI",1.07212,1.11991,1.23254,0.23635,0.89835,0.07835,-0.01356,0.00000,0.00000,0.45000,-0.07503,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
118.950,"PI",1.07212,1.11991,1.23267,0.23575,0.89831,0.07831,-0.01404,0.00000,0.00000,0.45000,-0.04549,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.050,"PI",1.05050,1.14153,1.23279,0.23516,0.91558,0.09558,-0.00147,0.00000,0.00000,0.45000,0.04803,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.150,"PI",1.04832,1.14371,1.23292,0.23456,0.93852,0.11852,0.01449,0.00000,0.00000,0.45000,0.12152,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.250,"PI",1.06095,1.13108,1.23304,0.23397,0.92472,0.10472,0.00429,0.00000,0.00000,0.45000,0.02368,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.350,"PI",1.07212,1.11991,1.23317,0.23338,0.90074,0.08074,-0.01399,0.00000,0.00000,0.45000,-0.08023,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.450,"PI",1.07212,1.11991,1.23329,0.23279,0.90134,0.08134,-0.01398,0.00000,0.00000,0.45000,-0.04646,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.550,"PI",1.04211,1.14992,1.23342,0.23219,0.90673,0.08673,-0.01032,0.00000,0.00000,0.45000,-0.00481,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.650,"PI",1.05154,1.14049,1.23354,0.23161,0.93054,0.11054,0.00672,0.00000,0.00000,0.45000,0.07206,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.750,"PI",1.04537,1.14666,1.23366,0.23101,0.91444,0.09444,-0.00540,0.00000,0.00000,0.45000,-0.02349,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.850,"PI",1.07212,1.11991,1.23378,0.23043,0.91251,0.09251,-0.00729,0.00000,0.00000,0.45000,-0.04249,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
119.950,"PI",1.07212,1.11991,1.23391,0.22983,0.90436,0.08436,-0.01392,0.00000,0.00000,0.45000,-0.05353,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
120.050,"PI",1.05577,1.13626,1.23404,0.22923,0.90944,0.08944,-0.01049,0.00000,0.00000,0.45000,-0.01049,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
120.150,"PI",1.04163,1.15040,1.23415,0.22865,0.93489,0.11489,0.00767,0.00000,0.00000,0.45000,0.09115,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.28616
120.250,"PI",1.05384,1.13819,1.23322,0.23346,0.93116,0.11116,0.00570,0.06864,0.00646,0.45000,0.03249,"STOPPED",0.00000,0.06757,0.06971,0.69304,0.71496,0.69304,0.71496,0.27955,0.27673,0.39983,0.41258,0.00008,0.81249,63.36119
120.350,"PI",1.07212,1.11991,1.23159,0.24174,0.90603,0.08603,-0.00802,0.09509,-0.00344,0.45000,-0.08229,"STOPPED",0.00000,0.09566,0.09452,0.98111,0.96944,0.98111,0.96944,0.10623,0.08052,0.28339,0.27995,0.00037,0.56372,63.42650
120.450,"PI",1.07212,1.11991,1.23171,0.24117,0.89283,0.07283,-0.01482,0.00000,0.00000,0.45000,-0.09504,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
120.550,"PI",1.05914,1.13289,1.23183,0.24058,0.89342,0.07342,-0.01480,0.00000,0.00000,0.45000,-0.05552,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
120.650,"PI",1.04823,1.14380,1.23195,0.23998,0.92680,0.10680,0.00951,0.00000,0.00000,0.45000,0.09816,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
120.750,"PI",1.05493,1.13710,1.23208,0.23938,0.91229,0.09229,-0.00142,0.00000,0.00000,0.45000,0.00024,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
120.850,"PI",1.06734,1.12469,1.23220,0.23879,0.91935,0.09935,0.00330,0.00000,0.00000,0.45000,0.02855,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
120.950,"PI",1.07212,1.11991,1.23233,0.23819,0.89584,0.07584,-0.01475,0.00000,0.00000,0.45000,-0.06840,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.050,"PI",1.06418,1.12785,1.23246,0.23761,0.89644,0.07644,-0.01472,0.00000,0.00000,0.45000,-0.03928,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.150,"PI",1.04368,1.14835,1.23259,0.23702,0.91857,0.09857,0.00143,0.00000,0.00000,0.45000,0.06420,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.250,"PI",1.04969,1.14234,1.23270,0.23645,0.93018,0.11018,0.00934,0.00000,0.00000,0.45000,0.07840,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.350,"PI",1.06777,1.12426,1.23283,0.23586,0.91641,0.09641,-0.00101,0.00000,0.00000,0.45000,-0.00711,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.450,"PI",1.07212,1.11991,1.23296,0.23526,0.89884,0.07884,-0.01465,0.00000,0.00000,0.45000,-0.06922,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.550,"PI",1.07212,1.11991,1.23308,0.23467,0.89945,0.07945,-0.01463,0.00000,0.00000,0.45000,-0.03972,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.650,"PI",1.04621,1.14582,1.23320,0.23408,0.92563,0.10563,0.00438,0.00000,0.00000,0.45000,0.09073,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.750,"PI",1.06246,1.12957,1.23333,0.23348,0.92864,0.10864,0.00610,0.00000,0.00000,0.45000,0.06351,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.850,"PI",1.05766,1.13437,1.23345,0.23289,0.93020,0.11020,0.00679,0.00000,0.00000,0.45000,0.06140,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
121.950,"PI",1.07212,1.11991,1.23358,0.23230,0.90426,0.08426,-0.01275,0.00000,0.00000,0.45000,-0.06545,"STOPPED",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42650
