t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
62.6,LQR,-1.4150581229319614,-0.6325428908179065,-1.802448888441895,0.015799435953115323,0.7536715700333761,-0.0663284299666238,0.6824479527328413,0.19196549612776326,0.368376706049787,-0.09732030643882476,-0.013471887358171676,0.1309991512765235,0.252931840979003,1.3435810387335745,2.594172727989774,1.3435810387335745,2.594172727989774,-0.07543591560992802,-0.05326033243031736,0.32984045155184427,0.6563181246065682,0.03465024614549739,1.02080882230391,65.8835180960038,TRACKING,WALKING,0.178650014355336
62.65,LQR,-1.4114010572028601,-0.6406614205074699,-1.803463479878752,0.006855710345124418,0.7552611322484659,-0.06473886775153403,0.6702626916909582,0.18604689984490924,0.3723851351386306,-0.10055724982640128,-0.010982415116873388,0.12441715997946587,0.24767663971035261,1.2760734356868293,2.540273227798488,1.2760734356868293,2.540273227798488,-0.06750760304674519,-0.05389950019128609,0.3054560696461765,0.6273384004837378,0.02149458347437515,0.9542890536042894,65.93123254868401,TRACKING,WALKING,0.17751960520817547
62.7,LQR,-1.407720980759884,-0.6487076693923313,-1.8042854741526568,-0.0018330693703391189,0.7569619396125974,-0.06303806038740256,0.6574916219661413,0.18051799329219143,0.3739560166636987,-0.10370915284577123,-0.008507494184900623,0.1186282725343493,0.24240771405003356,1.2167002311215311,2.486232964615729,1.2167002311215311,2.486232964615729,-0.059373204565298154,-0.05404026318275923,0.28318270276576746,0.5976001095718063,0.008459144607817515,0.8892419569453913,65.97569464653128,TRACKING,WALKING,0.17639775388241388
62.75,LQR,-1.4040187067335907,-0.6566821690453724,-1.8049244259256025,-0.010283191248490989,0.7587556560405193,-0.06124434395948064,0.6443078044543527,0.17540688224174575,0.3731962555763129,-0.10677137004374508,-0.006066493934016863,0.11364290194386595,0.23717086253962555,1.1655682250652917,2.4325216670730825,1.1655682250652917,2.4325216670730825,-0.051132006056239465,-0.05371129754264636,0.26309020461356014,0.5675562692212193,0.0040829758984077275,0.8347294497331872,66.01743111901794,TRACKING,WALKING,0.17528468637885244
62.8,LQR,-1.4002950259114444,-0.6645854650890789,-1.8053932135376474,-0.018506738732738358,0.7606293671544094,-0.05937063284559052,0.6308498432671115,0.17073650106566812,0.37022657327283487,-0.10973990168602443,-0.0036717545423666864,0.10946400318901395,0.2320089989423223,1.1227077250155277,2.379579476331511,1.1227077250155277,2.379579476331511,-0.04286050004976394,-0.05294219074157169,0.24516681257157344,0.5375761155455683,0.01583215636213036,0.7985750844792721,66.05735987324191,TRACKING,WALKING,0.1741806269287623
62.85,LQR,-1.396550706667841,-0.6724181167291329,-1.8057044147650239,-0.02653192487459253,0.762576069824031,-0.05742393017596892,0.6172397719235632,0.16652501298466948,0.3651787042953623,-0.11261109819482272,-0.0013284351059526336,0.10608793742378703,0.22696208854555194,1.0880814094747386,2.3278162927748918,1.0880814094747386,2.3278162927748918,-0.0346263155407891,-0.05176318355661902,0.22934667317484458,0.5079742376946758,0.026544589238106563,0.7638655001076269,66.09555314824729,TRACKING,WALKING,0.17308579794871048
62.9,LQR,-1.3927864949059952,-0.680180696291414,-1.8058678881631085,-0.034368138041367305,0.7645755225470109,-0.05542447745298906,0.6036176508038358,0.1627835147347971,0.3581963555102715,-0.11538232206747201,0.0009440268201527274,0.10350201789784716,0.22206501157174705,1.0615591579266375,2.2775898622743287,1.0615591579266375,2.2775898622743287,-0.026522251548101172,-0.05022643050056308,0.21556095423746124,0.47910672529020343,0.03601514718318582,0.7306828267108505,66.13208728958283,TRACKING,WALKING,0.17200041999575416
62.95,LQR,-1.3890031140114398,-0.6878737887625337,-1.8058941205563546,-0.042052119809400726,0.7666225263118139,-0.05337747368818602,0.5900945782553837,0.15951945912510723,0.3494316112921459,-0.11805119575188115,0.0031438094863278053,0.10168852745625709,0.21735039079395738,1.0429592559616112,2.2292347773739216,1.0429592559616112,2.2292347773739216,-0.018599901965026255,-0.048355084900407075,0.20365682889631423,0.4511656940534519,0.044102573203727936,0.6989250961534941,66.1670335443905,TRACKING,WALKING,0.1709247117230094
63.0,LQR,-1.3852012648168435,-0.6954979913341355,-1.8057943744111948,-0.049586948382058314,0.76868962489905,-0.051310375100949934,0.5768085222185585,0.15673240978571015,0.33904683669860936,-0.1206167145069285,0.005244708410539596,0.1006201583120903,0.21284466125933,1.0320016237137466,2.183022166762359,1.0320016237137466,2.183022166762359,-0.010957632247864613,-0.04621261061156279,0.19352988779438313,0.42445545491842923,0.050701319651042645,0.668686662363855,66.2004678775087,TRACKING,WALKING,0.169858889835601
63.05,LQR,-1.3813816255779092,-0.7030539129510148,-1.8055725180669842,-0.057006559573155466,0.770778592882344,-0.04922140711765599,0.5638302387311299,0.1544196535185166,0.3272059522124738,-0.12307778486281117,0.007254114229583386,0.1002670684273522,0.20857223860968102,1.028380188998484,2.13920244727878,1.028380188998484,2.13920244727878,-0.0036214347152625503,-0.04381971948357899,0.18498168367529225,0.39905042079739506,0.0557914735198673,0.6398235779925546,66.23245905640833,TRACKING,WALKING,0.16880316904700846
