t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
0.05,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.09973,-2.06,-2.12,1.1,1.42941,-1.0,0.0,96.0,NORMAL,0,0,0,0.00594,0.0361,0.0,1.1352,0.2838
0.15,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.09868,-2.05961,-2.12,1.1,1.43006,0.72085,0.0,95.99325,NORMAL,0,0,0,0.04334,0.01696,0.0,1.31638,0.32909
0.3,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.09471,-2.05605,-2.12,1.1,1.43343,0.71983,0.0,95.98258,NORMAL,0,0,0,0.03201,0.01752,0.0,1.31999,0.33
0.45,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.08753,-2.0539,-2.12,1.1,1.44058,0.71936,0.0,95.9719,NORMAL,0,0,0,0.02248,0.01882,0.00335,1.32,0.33335
0.6,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.08281,-2.04636,-2.12,1.1,1.44795,0.71729,0.0,95.95463,NORMAL,0,0,0,0.0203,0.02118,0.06935,1.32,0.39935
0.7,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.08232,-2.03771,-2.12,1.1,1.45173,0.71218,0.0,95.93881,NORMAL,0,0,0,0.02224,0.02182,0.06999,1.32,0.39999
0.8,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.0842,-2.02759,-2.12,1.1,1.45445,0.70336,0.0,95.92294,NORMAL,0,0,0,0.01886,0.02139,0.2373,1.32,0.5673
0.9,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.09433,-2.01068,-2.12,1.1,1.45359,0.69125,0.0,95.88267,NORMAL,0,0,0,0.01571,0.02178,0.33024,1.32,0.66024
1.05,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.1321,-1.97613,-2.12,1.1,1.43754,0.65198,0.0,95.80504,NORMAL,0,0,0,0.01807,0.02057,0.40545,1.3055,0.73908
1.15,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.16759,-1.95436,-2.12,1.1,1.41606,0.62115,0.0,95.74603,NORMAL,0,0,0,0.00905,0.01997,0.45254,1.17314,0.81925
1.25,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.20748,-1.93609,-2.12,1.1,1.38872,0.58887,0.00252,95.68259,NORMAL,0,0,0,0.01784,0.01906,0.45985,1.04147,0.85949
1.35,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.24941,-1.92241,-2.12,1.1,1.3579,0.56113,0.00902,95.61903,NORMAL,0,0,0,0.01951,0.01792,0.46,0.93885,0.88528
1.45,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.29282,-1.91315,-2.12,1.1,1.32425,0.54883,0.01318,95.55585,NORMAL,0,0,0,0.03679,0.01765,0.46,0.82591,0.91352
1.55,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.3371,-1.90784,-2.12,1.1,1.28823,0.57108,0.00622,95.49307,NORMAL,0,0,0,0.03595,0.01805,0.46,0.73108,0.93723
1.65,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.38172,-1.90606,-2.12,1.1,1.25051,0.52121,0.02539,95.43059,NORMAL,0,0,0,0.03416,0.01745,0.46,0.66901,0.95275
1.75,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.42647,-1.90738,-2.12,1.1,1.21147,0.52079,0.02561,95.36833,NORMAL,0,0,0,0.03642,0.01624,0.46,0.58975,0.97256
1.85,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.47119,-1.91166,-2.12,1.1,1.17123,0.52846,0.0218,95.30634,NORMAL,0,0,0,0.02746,0.01649,0.46,0.51828,0.99043
1.95,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.51458,-1.91831,-2.12,1.1,1.13022,0.52164,0.01639,95.24488,NORMAL,0,0,0,0.02241,0.01516,0.4431,0.48636,1.01531
2.1,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.57665,-1.93177,-2.12,1.1,1.07023,0.51097,0.00864,95.1566,NORMAL,0,0,0,0.01936,0.01532,0.42672,0.40248,1.05266
2.25,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.63449,-1.94835,-2.12,1.1,1.01194,0.51802,0.00487,95.07273,NORMAL,0,0,0,0.02728,0.01556,0.40207,0.33223,1.09488
2.4,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.68983,-1.96771,-2.12,1.1,0.95506,0.53671,0.00325,94.99289,NORMAL,0,0,0,0.05314,0.01588,0.38479,0.26619,1.12866
2.55,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.74096,-1.98778,-2.12,1.1,0.89976,0.54803,0.00243,94.9173,NORMAL,0,0,0,0.03084,0.01643,0.34169,0.25683,1.18032
2.7,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.78599,-2.00712,-2.12,1.1,0.85064,0.56354,0.00149,94.85012,NORMAL,0,0,0,0.05296,0.01712,0.31288,0.19011,1.22582
2.85,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.82714,-2.02658,-2.12,1.1,0.80503,0.5805,0.00073,94.78802,NORMAL,0,0,0,0.06572,0.01749,0.29297,0.1446,1.2571
3.0,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.86381,-2.0451,-2.12,1.1,0.7631,0.59767,0.00023,94.73094,NORMAL,0,0,0,0.04788,0.01948,0.26152,0.15003,1.29635
3.15,P,task1,TO_PICKUP_T1,AVOIDING,T1,WS1,-0.89658,-2.06225,-2.12,1.1,0.72534,0.61341,2e-05,94.67915,NORMAL,0,0,0,0.03249,0.02009,0.23463,0.15899,1.32548
3.3,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.92584,-2.07838,-2.12,1.1,0.69106,0.62826,0.0,94.63179,NORMAL,0,0,0,0.0277,0.01977,0.20792,0.12679,1.36067
3.45,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.95171,-2.09339,-2.12,1.1,0.66071,0.64217,0.0,94.58955,NORMAL,0,0,0,0.03209,0.02026,0.19296,0.10869,1.38015
3.6,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.97568,-2.10792,-2.12,1.1,0.63245,0.65579,0.0,94.55002,NORMAL,0,0,0,0.04427,0.02045,0.18321,0.08498,1.40107
3.75,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-0.99768,-2.12176,-2.12,1.1,0.60596,0.66933,0.0,94.51286,NORMAL,0,0,0,0.05094,0.02076,0.17014,0.04552,1.42457
3.9,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-1.01768,-2.13469,-2.12,1.1,0.58136,0.68302,0.0,94.47808,NORMAL,0,0,0,0.05015,0.02117,0.15165,0.03113,1.44719
4.05,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-1.0354,-2.14632,-2.12,1.1,0.5595,0.69595,0.0,94.44676,NORMAL,0,0,0,0.04146,0.02175,0.13469,0.04407,1.46814
4.2,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-1.05083,-2.15642,-2.12,1.1,0.54025,0.70763,0.0,94.41877,NORMAL,0,0,0,0.03519,0.02226,0.11646,0.04793,1.49184
4.35,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-1.0645,-2.16542,-2.12,1.1,0.5234,0.71814,0.0,94.3937,NORMAL,0,0,0,0.03015,0.02267,0.10394,0.05934,1.5082
4.5,P,task1,TO_PICKUP_T1,ROUTE,T1,WS1,-1.07721,-2.17382,-2.12,1.1,0.50809,0.72788,0.0,94.37057,NORMAL,0,0,0,0.02676,0.02302,0.10016,0.07385,1.51988
4.65,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.08383,-2.17812,-2.12,1.1,-1.0,-1.0,0.0,94.3541,NORMAL,0,0,0,0.03294,0.02328,0.0,0.0,1.63851
4.8,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.0838,-2.17805,-2.12,1.1,-1.0,-1.0,0.0,94.35035,NORMAL,0,0,0,0.02616,0.03107,0.0,0.0,1.63851
4.95,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.08377,-2.17803,-2.12,1.1,-1.0,-1.0,0.0,94.3466,NORMAL,0,0,0,0.01353,0.03603,0.0,0.0,1.63851
5.1,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.08374,-2.17801,-2.12,1.1,-1.0,-1.0,0.0,94.34285,NORMAL,0,0,0,0.01215,0.03919,0.0,0.0,1.63851
5.25,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.08372,-2.17799,-2.12,1.1,-1.0,-1.0,0.0,94.3391,NORMAL,0,0,0,0.01028,0.04119,0.0,0.0,1.63851
5.4,P,task1,PICKUP_T1,MANIPULATING,T1,WS1,-1.08369,-2.17797,-2.12,1.1,-1.0,-1.0,0.0,94.33535,NORMAL,0,0,0,0.00815,0.04247,0.0,0.0,1.63851
5.55,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.08366,-2.17793,-2.12,1.1,3.43776,0.73596,0.0,94.3316,NORMAL,0,0,0,0.00446,0.04328,0.0,-1.1352,1.92231
5.7,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.08167,-2.1783,-2.12,1.1,3.43823,0.73727,0.0,94.32129,NORMAL,0,0,0,0.01335,0.02358,0.0,-1.31949,1.96838
5.85,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.07957,-2.18258,-2.12,1.1,3.44121,0.74503,0.0,94.31061,NORMAL,0,0,0,0.00624,0.02363,0.0,-1.32,1.96851
6.0,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.07646,-2.18925,-2.12,1.1,3.44867,0.7738,0.0,94.29993,NORMAL,0,0,0,0.0158,0.0248,0.0602,-1.32,2.02871
6.15,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.0821,-2.19682,-2.12,1.1,3.45464,0.78632,0.0,94.27684,NORMAL,0,0,0,0.0047,0.0251,0.06997,-1.32,2.03848
6.3,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.09481,-2.20439,-2.12,1.1,3.4595,0.81129,0.0,94.25303,NORMAL,0,0,0,0.01703,0.02505,0.4054,-1.32,2.37391
6.45,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.12966,-2.20606,-2.12,1.1,3.45645,0.83598,0.0,94.16006,NORMAL,0,0,0,0.009,0.02508,0.45985,-1.32,2.42836
6.6,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.19043,-2.19008,-2.12,1.1,3.43187,0.8249,0.0,94.06314,NORMAL,0,0,0,0.00973,0.02525,0.46,-1.24803,2.4465
6.75,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.24965,-2.16099,-2.12,1.1,3.39084,0.809,0.0,93.96703,NORMAL,0,0,0,0.01741,0.02504,0.46,-1.00833,2.50643
6.9,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.30361,-2.12249,-2.12,1.1,3.34224,0.79718,0.0,93.87205,NORMAL,0,0,0,0.01061,0.0248,0.46,-0.82915,2.55122
7.05,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.35203,-2.07649,-2.12,1.1,3.28755,0.80693,0.0,93.77798,NORMAL,0,0,0,0.00767,0.02467,0.46,-0.68946,2.58614
7.2,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.3952,-2.02512,-2.12,1.1,3.22871,0.81039,0.0,93.68456,NORMAL,0,0,0,0.01572,0.02479,0.46,-0.57775,2.61407
7.35,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.43352,-1.96967,-2.12,1.1,3.16693,0.91638,0.0,93.59168,NORMAL,0,0,0,0.01577,0.02481,0.46,-0.48284,2.6378
7.5,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.46738,-1.91109,-2.12,1.1,3.10294,0.89213,0.0,93.49932,NORMAL,0,0,0,0.00702,0.03142,0.46,-0.39002,2.661
7.65,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.49741,-1.85012,-2.12,1.1,3.03752,0.87363,0.0,93.40742,NORMAL,0,0,0,0.00142,0.03566,0.46,-0.30876,2.68132
7.8,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.5243,-1.78747,-2.12,1.1,2.97094,0.86581,0.0,93.3159,NORMAL,0,0,0,0.00738,0.0384,0.46,-0.23985,2.69855
7.95,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.54865,-1.72363,-2.12,1.1,2.90366,0.63387,0.0,93.22471,NORMAL,0,0,0,0.00824,0.04021,0.46,-0.20494,2.70727
8.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.57089,-1.65887,-2.12,1.1,2.8359,0.61995,0.0,93.13375,NORMAL,0,0,0,0.02901,0.01973,0.46,-0.1592,2.71871
8.2,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.58478,-1.61534,-2.12,1.1,2.79063,0.61354,0.00011,93.07322,NORMAL,0,0,0,0.0342,0.01927,0.46,-0.13714,2.72422
8.3,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.59804,-1.57155,-2.12,1.1,2.74518,0.60962,0.00028,93.01274,NORMAL,0,0,0,0.04381,0.01896,0.46,-0.12904,2.72625
8.4,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.61068,-1.52759,-2.12,1.1,2.69959,0.60832,0.00035,92.9523,NORMAL,0,0,0,0.02579,0.0192,0.46,-0.11561,2.72961
8.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.6228,-1.48345,-2.12,1.1,2.65401,0.60977,0.00027,92.89189,NORMAL,0,0,0,0.01557,0.01828,0.46,-0.10423,2.73275
8.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.63436,-1.43917,-2.12,1.1,2.60836,0.61403,9e-05,92.83155,NORMAL,0,0,0,0.01404,0.01705,0.46,-0.09266,2.73564
8.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.64551,-1.39473,-2.12,1.1,2.56267,0.61505,1e-05,92.77124,NORMAL,0,0,0,0.0068,0.01726,0.46,-0.07428,2.74023
8.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.65629,-1.35012,-2.12,1.1,2.51684,0.61094,4e-05,92.711,NORMAL,0,0,0,0.00388,0.01747,0.46,-0.06441,2.7427
8.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.66678,-1.3054,-2.12,1.1,2.471,0.60968,5e-05,92.65077,NORMAL,0,0,0,0.00438,0.01779,0.46,-0.05808,2.74428
9.0,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.677,-1.26064,-2.12,1.1,2.42512,0.6114,3e-05,92.59057,NORMAL,0,0,0,0.00537,0.00803,0.46,-0.04955,2.74748
9.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.68696,-1.21582,-2.12,1.1,2.37922,0.61612,1e-05,92.53041,NORMAL,0,0,0,0.0094,0.00783,0.46,-0.03439,2.75127
9.2,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.69672,-1.17094,-2.12,1.1,2.33337,0.62372,0.0,92.4703,NORMAL,0,0,0,0.01757,0.0078,0.46,-0.02103,2.75461
9.3,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.70636,-1.12603,-2.12,1.1,2.28743,0.63343,0.0,92.41024,NORMAL,0,0,0,0.02762,0.00779,0.46,-0.02226,2.75683
9.4,P,task1,TO_WS1_DELIVER_T1,ROUTE,T1,WS1,-1.7159,-1.08107,-2.12,1.1,2.24149,0.63414,0.0,92.35018,NORMAL,0,0,0,0.03398,0.00777,0.46,-0.00433,2.76131
9.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.72537,-1.03603,-2.12,1.1,2.19553,0.59885,0.00116,92.29016,NORMAL,0,0,0,0.04504,0.00738,0.46,0.01423,2.76595
9.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.73488,-0.991,-2.12,1.1,2.14949,0.56382,0.00821,92.2301,NORMAL,0,0,0,0.0546,0.00736,0.46,0.0073,2.76938
9.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.74449,-0.94605,-2.12,1.1,2.10353,0.53043,0.02087,92.17008,NORMAL,0,0,0,0.05985,0.00734,0.46,-0.00627,2.77277
9.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.75416,-0.90114,-2.12,1.1,2.05759,0.49904,0.03806,92.11005,NORMAL,0,0,0,0.05179,0.00733,0.46,-0.05087,2.78392
9.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.76381,-0.85637,-2.12,1.1,2.01175,0.47031,0.05829,92.04982,NORMAL,0,0,0,0.05302,0.00731,0.46,-0.09326,2.79452
10.0,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.7731,-0.81155,-2.12,1.1,1.96593,0.44507,0.07961,91.98949,NORMAL,0,0,0,0.05973,0.00729,0.46,-0.08899,2.79818
10.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.78193,-0.76663,-2.12,1.1,1.9202,0.42648,0.09742,91.92916,NORMAL,0,0,0,0.04944,0.00727,0.46,-0.0919,2.80279
10.2,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.79032,-0.7216,-2.12,1.1,1.87445,0.41981,0.10426,91.86885,NORMAL,0,0,0,0.05521,0.00726,0.46,-0.07897,2.80602
10.3,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.79837,-0.6765,-2.12,1.1,1.82864,0.39623,0.13026,91.80857,NORMAL,0,0,0,0.06887,0.00726,0.46,-0.11107,2.81404
10.4,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.80621,-0.63151,-2.12,1.1,1.78288,0.36938,0.16339,91.74811,NORMAL,0,0,0,0.05117,0.00755,0.46,-0.30663,2.86293
10.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.81332,-0.58669,-2.12,1.1,1.73732,0.3523,0.18643,91.68706,NORMAL,0,0,0,0.02764,0.00752,0.46,-0.24661,2.87794
10.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.81895,-0.54149,-2.12,1.1,1.69194,0.35184,0.18706,91.62627,NORMAL,0,0,0,0.05533,0.00751,0.46,-0.16455,2.89845
10.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82353,-0.49597,-2.12,1.1,1.64641,0.35072,0.18863,91.56575,NORMAL,0,0,0,0.09116,0.00752,0.46,-0.1085,2.91247
10.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82768,-0.45046,-2.12,1.1,1.60083,0.31593,0.24053,91.50531,NORMAL,0,0,0,0.11457,0.00844,0.46,-0.17798,2.92984
10.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83128,-0.40497,-2.12,1.1,1.55543,0.31351,0.24438,91.44473,NORMAL,0,0,0,0.12555,0.00926,0.46,-0.16779,2.93976
11.0,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83411,-0.35944,-2.12,1.1,1.5101,0.31196,0.24684,91.38413,NORMAL,0,0,0,0.09194,0.00992,0.46,-0.19262,2.94597
11.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83614,-0.31389,-2.12,1.1,1.46494,0.31152,0.24755,91.32343,NORMAL,0,0,0,0.06258,0.01039,0.46,-0.19794,2.95025
11.2,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.8372,-0.26831,-2.12,1.1,1.42,0.31194,0.24687,91.26277,NORMAL,0,0,0,0.04062,0.01075,0.46,-0.17309,2.95646
11.3,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83736,-0.22262,-2.12,1.1,1.37516,0.31067,0.24498,91.20218,NORMAL,0,0,0,0.04227,0.00877,0.46,-0.14502,2.96348
11.4,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83679,-0.17693,-2.12,1.1,1.33051,0.3094,0.24216,91.1417,NORMAL,0,0,0,0.0482,0.00867,0.46,-0.14032,2.96844
11.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83559,-0.13122,-2.12,1.1,1.28612,0.30883,0.23843,91.08122,NORMAL,0,0,0,0.04861,0.00756,0.46,-0.12158,2.97312
11.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83372,-0.08549,-2.12,1.1,1.24189,0.3092,0.23402,91.02083,NORMAL,0,0,0,0.05394,0.00737,0.46,-0.08586,2.98205
11.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83184,-0.04849,-2.12,1.1,1.20003,0.31043,0.22947,90.97188,NORMAL,0,0,0,0.05501,0.00738,0.22851,-0.51543,3.32093
11.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83081,-0.02197,-2.12,1.1,1.17096,0.31106,0.22577,90.93969,NORMAL,0,0,0,0.06816,0.00743,0.21299,-0.4574,3.35096
11.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.83053,-0.00171,-2.12,1.1,1.14852,0.30908,0.22015,90.90967,NORMAL,0,0,0,0.06925,0.00741,0.19489,-0.38596,3.38692
12.0,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82989,0.01619,-2.12,1.1,1.1307,0.30594,0.21307,90.88191,NORMAL,0,0,0,0.0651,0.00795,0.18144,-0.30923,3.41955
12.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.8286,0.03306,-2.12,1.1,1.11414,0.30428,0.20619,90.856,NORMAL,0,0,0,0.06896,0.00806,0.16941,-0.21443,3.45528
12.2,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82719,0.0456,-2.12,1.1,1.09988,0.30393,0.20021,90.83363,NORMAL,0,0,0,0.08219,0.00757,0.11672,-0.18977,3.51414
12.3,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82505,0.06118,-2.12,1.1,1.08748,0.30398,0.1942,90.80417,NORMAL,0,0,0,0.07181,0.00758,0.13701,-0.12965,4.08909
12.4,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.8233,0.07244,-2.12,1.1,1.07497,0.30454,0.18788,90.78533,NORMAL,0,0,0,0.05418,0.00742,0.11689,-0.15905,4.11941
12.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.82112,0.0843,-2.12,1.1,1.0646,0.30532,0.18245,90.76747,NORMAL,0,0,0,0.04971,0.00743,0.12649,-0.12378,4.13783
12.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.81836,0.09695,-2.12,1.1,1.05353,0.30696,0.17707,90.74869,NORMAL,0,0,0,0.05783,0.00744,0.13406,-0.05935,4.16151
12.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.81509,0.11045,-2.12,1.1,1.0419,0.30956,0.17195,90.72908,NORMAL,0,0,0,0.08444,0.00744,0.14307,-0.01413,4.18182
12.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.81157,0.1243,-2.12,1.1,1.0297,0.31293,0.16708,90.70868,NORMAL,0,0,0,0.09132,0.00745,0.14405,-0.01156,4.18519
12.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.80699,0.14105,-2.12,1.1,1.01651,0.31698,0.16214,90.68592,NORMAL,0,0,0,0.10161,0.00746,0.17545,0.10766,4.24944
13.0,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.8024,0.15791,-2.12,1.1,1.00167,0.32247,0.1579,90.66119,NORMAL,0,0,0,0.10461,0.00746,0.17102,0.09768,4.25707
13.1,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.79806,0.17449,-2.12,1.1,0.98726,0.32768,0.1539,90.63694,NORMAL,0,0,0,0.11231,0.00747,0.16748,0.0986,4.26294
13.2,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.79402,0.1905,-2.12,1.1,0.97331,0.33261,0.15032,90.61337,NORMAL,0,0,0,0.12291,0.00749,0.16214,0.11226,4.2717
13.3,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.7902,0.20622,-2.12,1.1,0.95965,0.33743,0.14722,90.5902,NORMAL,0,0,0,0.12304,0.0075,0.15714,0.10054,4.28002
13.4,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.78677,0.22116,-2.12,1.1,0.94656,0.34181,0.14433,90.56799,NORMAL,0,0,0,0.12557,0.00749,0.15008,0.09278,4.29135
13.5,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.78356,0.23556,-2.12,1.1,0.93398,0.34597,0.14189,90.54654,NORMAL,0,0,0,0.12725,0.00752,0.14307,0.10292,4.30551
13.6,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.78058,0.24946,-2.12,1.1,0.92204,0.34989,0.13979,90.52602,NORMAL,0,0,0,0.13773,0.00752,0.14083,0.10706,4.31281
13.7,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.77772,0.26304,-2.12,1.1,0.9103,0.35383,0.13808,90.50574,NORMAL,0,0,0,0.14092,0.00828,0.13541,0.13019,4.32401
13.8,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.77515,0.27596,-2.12,1.1,0.89896,0.35766,0.13672,90.48608,NORMAL,0,0,0,0.13582,0.00841,0.12566,0.13091,4.33974
13.9,P,task1,TO_WS1_DELIVER_T1,AVOIDING,T1,WS1,-1.7728,0.28841,-2.12,1.1,0.8883,0.36128,0.13574,90.46743,NORMAL,0,0,0,0.14149,0.00845,0.12253,0.12371,4.34467
14.0,P,task1,DELIVER_T1_WS1,ARRIVED_TARGET,T1,WS1,-1.77105,0.29813,-2.12,1.1,0.87797,0.36466,0.13499,90.44934,NORMAL,0,0,0,0.14498,0.00843,0.0,0.0,4.50172
14.1,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77087,0.29854,-2.12,1.1,-1.0,-1.0,0.0,90.44684,NORMAL,0,0,0,0.12342,0.0135,0.0,0.0,4.50172
14.2,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77086,0.29851,-2.12,1.1,-1.0,-1.0,0.0,90.44434,NORMAL,0,0,0,0.09494,0.02162,0.0,0.0,4.50172
14.3,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77086,0.29848,-2.12,1.1,-1.0,-1.0,0.0,90.44184,NORMAL,0,0,0,0.06263,0.02763,0.0,0.0,4.50172
