t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
36.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02358,-0.34511,-0.5692,0.90548,-1.0,-1.0,0.0,90.10264,NORMAL,2,0,0,0.02481,0.00081,0.0,0.0,3.78672
37.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02359,-0.34508,-0.56196,0.90014,-1.0,-1.0,0.0,90.09889,NORMAL,2,0,0,0.01913,0.00081,0.0,0.0,3.78672
37.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02359,-0.34505,-0.55472,0.89479,-1.0,-1.0,0.0,90.09514,NORMAL,2,0,0,0.01527,0.00081,0.0,0.0,3.78672
37.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0236,-0.34502,-0.54748,0.88945,-1.0,-1.0,0.0,90.09139,NORMAL,2,0,0,0.01529,0.00081,0.0,0.0,3.78672
37.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02361,-0.34499,-0.54023,0.88411,-1.0,-1.0,0.0,90.08764,NORMAL,2,0,0,0.01885,0.00081,0.0,0.0,3.78672
37.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02361,-0.34497,-0.53299,0.87876,-1.0,-1.0,0.0,90.08389,NORMAL,2,0,0,0.02365,0.00081,0.0,0.0,3.78672
37.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02362,-0.34494,-0.52575,0.87342,-1.0,-1.0,0.0,90.08014,NORMAL,2,0,0,0.02816,0.00081,0.0,0.0,3.78672
38.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02362,-0.34491,-0.51851,0.86808,-1.0,-1.0,0.0,90.07639,NORMAL,2,0,0,0.03167,0.00081,0.0,0.0,3.78672
38.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02363,-0.34488,-0.51126,0.86274,-1.0,-1.0,0.0,90.07264,NORMAL,2,0,0,0.03387,0.00081,0.0,0.0,3.78672
38.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02363,-0.34485,-0.50402,0.85739,-1.0,-1.0,0.0,90.06889,NORMAL,2,0,0,0.03472,0.00081,0.0,0.0,3.78672
38.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02364,-0.34483,-0.49678,0.85205,-1.0,-1.0,0.0,90.06514,NORMAL,2,0,0,0.03434,0.00081,0.0,0.0,3.78672
38.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02364,-0.3448,-0.48954,0.84671,-1.0,-1.0,0.0,90.06139,NORMAL,2,0,0,0.03305,0.00081,0.0,0.0,3.78672
38.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02365,-0.34477,-0.48229,0.84136,-1.0,-1.0,0.0,90.05764,NORMAL,2,0,0,0.0313,0.00081,0.0,0.0,3.78672
38.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02365,-0.34474,-0.47505,0.83602,-1.0,-1.0,0.0,90.05389,NORMAL,2,0,0,0.02963,0.00081,0.0,0.0,3.78672
39.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02366,-0.34471,-0.46781,0.83068,-1.0,-1.0,0.0,90.05014,NORMAL,2,0,0,0.02852,0.00081,0.0,0.0,3.78672
39.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02367,-0.34469,-0.46057,0.82534,-1.0,-1.0,0.0,90.04639,NORMAL,2,0,0,0.02823,0.00081,0.0,0.0,3.78672
39.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02367,-0.34466,-0.45332,0.81999,-1.0,-1.0,0.0,90.04264,NORMAL,2,0,0,0.02867,0.00081,0.0,0.0,3.78672
39.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02368,-0.34463,-0.44608,0.81465,-1.0,-1.0,0.0,90.03889,NORMAL,2,0,0,0.02943,0.00081,0.0,0.0,3.78672
39.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02368,-0.3446,-0.43884,0.80931,-1.0,-1.0,0.0,90.03514,NORMAL,2,0,0,0.03001,0.00081,0.0,0.0,3.78672
39.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02369,-0.34457,-0.4316,0.80396,-1.0,-1.0,0.0,90.03139,NORMAL,2,0,0,0.03001,0.00081,0.0,0.0,3.78672
39.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02369,-0.34455,-0.42435,0.79862,-1.0,-1.0,0.0,90.02764,NORMAL,2,0,0,0.02919,0.00081,0.0,0.0,3.78672
40.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0237,-0.34452,-0.41711,0.79328,-1.0,-1.0,0.0,90.02389,NORMAL,2,0,0,0.02757,0.00081,0.0,0.0,3.78672
40.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0237,-0.34449,-0.40987,0.78794,-1.0,-1.0,0.0,90.02014,NORMAL,2,0,0,0.02543,0.00081,0.0,0.0,3.78672
40.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02371,-0.34446,-0.40263,0.78259,-1.0,-1.0,0.0,90.01639,NORMAL,2,0,0,0.02336,0.00081,0.0,0.0,3.78672
40.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02372,-0.34443,-0.39538,0.77725,-1.0,-1.0,0.0,90.01264,NORMAL,2,0,0,0.02223,0.00081,0.0,0.0,3.78672
40.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02372,-0.34441,-0.38814,0.77191,-1.0,-1.0,0.0,90.00889,NORMAL,2,0,0,0.02282,0.00081,0.0,0.0,3.78672
40.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02373,-0.34438,-0.3809,0.76656,-1.0,-1.0,0.0,90.00514,NORMAL,2,0,0,0.02522,0.00081,0.0,0.0,3.78672
41.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02373,-0.34435,-0.37366,0.76122,-1.0,-1.0,0.0,90.00139,NORMAL,2,0,0,0.02877,0.00081,0.0,0.0,3.78672
41.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02374,-0.34432,-0.36641,0.75588,-1.0,-1.0,0.0,89.99764,NORMAL,2,0,0,0.03256,0.00081,0.0,0.0,3.78672
41.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02374,-0.34429,-0.35917,0.75054,-1.0,-1.0,0.0,89.99389,NORMAL,2,0,0,0.03581,0.00081,0.0,0.0,3.78672
41.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02375,-0.34427,-0.35193,0.74519,-1.0,-1.0,0.0,89.99014,NORMAL,2,0,0,0.03795,0.00081,0.0,0.0,3.78672
41.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02376,-0.34424,-0.34469,0.73985,-1.0,-1.0,0.0,89.98639,NORMAL,2,0,0,0.03858,0.00081,0.0,0.0,3.78672
41.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02376,-0.34421,-0.33744,0.73451,-1.0,-1.0,0.0,89.98264,NORMAL,2,0,0,0.03747,0.00081,0.0,0.0,3.78672
41.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02377,-0.34418,-0.3302,0.72916,-1.0,-1.0,0.0,89.97889,NORMAL,2,0,0,0.03454,0.00081,0.0,0.0,3.78672
42.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02377,-0.34424,-0.32296,0.72382,-1.0,-1.0,0.0,89.97514,NORMAL,2,0,0,0.02982,0.00081,0.0,0.0,3.78672
42.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02377,-0.34423,-0.31572,0.71848,-1.0,-1.0,0.0,89.97139,NORMAL,2,0,0,0.02363,0.00081,0.0,0.0,3.78672
42.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02378,-0.34423,-0.30847,0.71314,-1.0,-1.0,0.0,89.96764,NORMAL,2,0,0,0.01635,0.00081,0.0,0.0,3.78672
42.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02378,-0.34422,-0.30123,0.70779,-1.0,-1.0,0.0,89.96389,NORMAL,2,0,0,0.00906,0.00081,0.0,0.0,3.78672
42.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02379,-0.34421,-0.29399,0.70245,-1.0,-1.0,0.0,89.96014,NORMAL,2,0,0,0.00688,0.00081,0.0,0.0,3.78672
42.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02379,-0.34421,-0.28675,0.69711,-1.0,-1.0,0.0,89.95639,NORMAL,2,0,0,0.01329,0.00081,0.0,0.0,3.78672
42.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0238,-0.3442,-0.2795,0.69176,-1.0,-1.0,0.0,89.95264,NORMAL,2,0,0,0.02117,0.00081,0.0,0.0,3.78672
43.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02381,-0.34418,-0.27226,0.68642,-1.0,-1.0,0.0,89.94889,NORMAL,2,0,0,0.0284,0.00081,0.0,0.0,3.78672
43.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02381,-0.34417,-0.26502,0.68108,-1.0,-1.0,0.0,89.94514,NORMAL,2,0,0,0.03434,0.00081,0.0,0.0,3.78672
43.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02381,-0.34417,-0.25778,0.67574,-1.0,-1.0,0.0,89.94139,NORMAL,2,0,0,0.03858,0.00081,0.0,0.0,3.78672
43.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02382,-0.34415,-0.25053,0.67039,-1.0,-1.0,0.0,89.93764,NORMAL,2,0,0,0.04083,0.00081,0.0,0.0,3.78672
43.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02383,-0.34414,-0.24329,0.66505,-1.0,-1.0,0.0,89.93389,NORMAL,2,0,0,0.04101,0.00081,0.0,0.0,3.78672
43.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02383,-0.34414,-0.23605,0.65971,-1.0,-1.0,0.0,89.93014,NORMAL,2,0,0,0.0391,0.00081,0.0,0.0,3.78672
44.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02384,-0.34412,-0.22881,0.65436,-1.0,-1.0,0.0,89.92639,NORMAL,2,0,0,0.03528,0.00081,0.0,0.0,3.78672
44.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34412,-0.22156,0.64902,-1.0,-1.0,0.0,89.92264,NORMAL,2,0,0,0.02984,0.00081,0.0,0.0,3.78672
44.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34411,-0.21432,0.64368,-1.0,-1.0,0.0,89.91889,NORMAL,2,0,0,0.02327,0.00081,0.0,0.0,3.78672
44.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02386,-0.34409,-0.20708,0.63834,-1.0,-1.0,0.0,89.91514,NORMAL,2,0,0,0.01644,0.00081,0.0,0.0,3.78672
44.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02386,-0.34408,-0.19984,0.63299,-1.0,-1.0,0.0,89.91139,NORMAL,2,0,0,0.01131,0.00081,0.0,0.0,3.78672
44.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34407,-0.19259,0.62765,-1.0,-1.0,0.0,89.90764,NORMAL,2,0,0,0.01169,0.00081,0.0,0.0,3.78672
44.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34405,-0.18535,0.62231,-1.0,-1.0,0.0,89.90389,NORMAL,2,0,0,0.01689,0.00081,0.0,0.0,3.78672
45.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34402,-0.17811,0.61697,-1.0,-1.0,0.0,89.90014,NORMAL,2,0,0,0.02308,0.00081,0.0,0.0,3.78672
45.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34398,-0.17087,0.61162,-1.0,-1.0,0.0,89.89639,NORMAL,2,0,0,0.02864,0.00081,0.0,0.0,3.78672
45.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.34393,-0.16362,0.60628,-1.0,-1.0,0.0,89.89264,NORMAL,2,0,0,0.03294,0.00081,0.0,0.0,3.78672
45.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02385,-0.3439,-0.15638,0.60094,-1.0,-1.0,0.0,89.88889,NORMAL,2,0,0,0.03568,0.00081,0.0,0.0,3.78672
45.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02386,-0.34387,-0.14914,0.59559,-1.0,-1.0,0.0,89.88514,NORMAL,2,0,0,0.03681,0.00081,0.0,0.0,3.78672
45.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02386,-0.34385,-0.1419,0.59025,-1.0,-1.0,0.0,89.88139,NORMAL,2,0,0,0.03642,0.00081,0.0,0.0,3.78672
45.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02386,-0.34382,-0.13465,0.58491,-1.0,-1.0,0.0,89.87764,NORMAL,2,0,0,0.03477,0.00081,0.0,0.0,3.78672
46.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02387,-0.34379,-0.12741,0.57957,-1.0,-1.0,0.0,89.87389,NORMAL,2,0,0,0.03229,0.00081,0.0,0.0,3.78672
46.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02387,-0.34377,-0.12017,0.57422,-1.0,-1.0,0.0,89.87014,NORMAL,2,0,0,0.02955,0.00081,0.0,0.0,3.78672
46.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02387,-0.34374,-0.11293,0.56888,-1.0,-1.0,0.0,89.86639,NORMAL,2,0,0,0.0272,0.00081,0.0,0.0,3.78672
46.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02387,-0.34371,-0.10568,0.56354,-1.0,-1.0,0.0,89.86264,NORMAL,2,0,0,0.02582,0.00081,0.0,0.0,3.78672
46.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02388,-0.34368,-0.09844,0.55819,-1.0,-1.0,0.0,89.85889,NORMAL,2,0,0,0.02566,0.00081,0.0,0.0,3.78672
46.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02388,-0.34366,-0.0912,0.55285,-1.0,-1.0,0.0,89.85514,NORMAL,2,0,0,0.02645,0.00081,0.0,0.0,3.78672
47.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02388,-0.34363,-0.08396,0.54751,-1.0,-1.0,0.0,89.85139,NORMAL,2,0,0,0.02762,0.00081,0.0,0.0,3.78672
47.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02389,-0.3436,-0.07671,0.54217,-1.0,-1.0,0.0,89.84764,NORMAL,2,0,0,0.02859,0.00081,0.0,0.0,3.78672
47.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02389,-0.34358,-0.06947,0.53682,-1.0,-1.0,0.0,89.84389,NORMAL,2,0,0,0.02896,0.00081,0.0,0.0,3.78672
47.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02389,-0.34355,-0.06223,0.53148,-1.0,-1.0,0.0,89.84014,NORMAL,2,0,0,0.02861,0.00081,0.0,0.0,3.78672
47.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0239,-0.34352,-0.05499,0.52614,-1.0,-1.0,0.0,89.83639,NORMAL,2,0,0,0.02765,0.00081,0.0,0.0,3.78672
47.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0239,-0.34349,-0.04774,0.52079,-1.0,-1.0,0.0,89.83264,NORMAL,2,0,0,0.02645,0.00081,0.0,0.0,3.78672
47.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0239,-0.34347,-0.0405,0.51545,-1.0,-1.0,0.0,89.82889,NORMAL,2,0,0,0.02559,0.00081,0.0,0.0,3.78672
48.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0239,-0.34344,-0.03326,0.51011,-1.0,-1.0,0.0,89.82514,NORMAL,2,0,0,0.02566,0.00081,0.0,0.0,3.78672
48.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02391,-0.34341,-0.02602,0.50477,-1.0,-1.0,0.0,89.82139,NORMAL,2,0,0,0.02696,0.00081,0.0,0.0,3.78672
48.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02391,-0.34339,-0.01877,0.49942,-1.0,-1.0,0.0,89.81764,NORMAL,2,0,0,0.02928,0.00081,0.0,0.0,3.78672
48.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02391,-0.34336,-0.01153,0.49408,-1.0,-1.0,0.0,89.81389,NORMAL,2,0,0,0.03204,0.00081,0.0,0.0,3.78672
48.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02392,-0.34333,-0.00429,0.48874,-1.0,-1.0,0.0,89.81014,NORMAL,2,0,0,0.03458,0.00081,0.0,0.0,3.78672
48.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02392,-0.3433,0.00295,0.48339,-1.0,-1.0,0.0,89.80639,NORMAL,2,0,0,0.03633,0.00081,0.0,0.0,3.78672
48.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02392,-0.34328,0.0102,0.47805,-1.0,-1.0,0.0,89.80264,NORMAL,2,0,0,0.03684,0.00081,0.0,0.0,3.78672
49.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02393,-0.34325,0.01744,0.47271,-1.0,-1.0,0.0,89.79889,NORMAL,2,0,0,0.03585,0.00081,0.0,0.0,3.78672
49.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02393,-0.34322,0.02468,0.46737,-1.0,-1.0,0.0,89.79514,NORMAL,2,0,0,0.03323,0.00081,0.0,0.0,3.78672
49.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02393,-0.3432,0.03192,0.46202,-1.0,-1.0,0.0,89.79139,NORMAL,2,0,0,0.02906,0.00081,0.0,0.0,3.78672
49.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02394,-0.34317,0.03917,0.45668,-1.0,-1.0,0.0,89.78764,NORMAL,2,0,0,0.02358,0.00081,0.0,0.0,3.78672
49.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02394,-0.34314,0.04641,0.45134,-1.0,-1.0,0.0,89.78389,NORMAL,2,0,0,0.01738,0.00081,0.0,0.0,3.78672
49.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02394,-0.34312,0.05365,0.44599,-1.0,-1.0,0.0,89.78014,NORMAL,2,0,0,0.01196,0.00081,0.0,0.0,3.78672
50.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02395,-0.34309,0.06089,0.44065,-1.0,-1.0,0.0,89.77639,NORMAL,2,0,0,0.01102,0.00081,0.0,0.0,3.78672
50.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02395,-0.34306,0.06814,0.43531,-1.0,-1.0,0.0,89.77264,NORMAL,2,0,0,0.01587,0.00081,0.0,0.0,3.78672
50.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02395,-0.34303,0.07538,0.42997,-1.0,-1.0,0.0,89.76889,NORMAL,2,0,0,0.02269,0.00081,0.0,0.0,3.78672
50.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02396,-0.34301,0.08262,0.42462,-1.0,-1.0,0.0,89.76514,NORMAL,2,0,0,0.02933,0.00081,0.0,0.0,3.78672
50.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02396,-0.34298,0.08986,0.41928,-1.0,-1.0,0.0,89.76139,NORMAL,2,0,0,0.03489,0.00081,0.0,0.0,3.78672
50.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02396,-0.34295,0.09711,0.41394,-1.0,-1.0,0.0,89.75764,NORMAL,2,0,0,0.03887,0.00081,0.0,0.0,3.78672
50.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02396,-0.34293,0.10435,0.40859,-1.0,-1.0,0.0,89.75389,NORMAL,2,0,0,0.04095,0.00081,0.0,0.0,3.78672
51.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02396,-0.34298,0.11159,0.40325,-1.0,-1.0,0.0,89.75014,NORMAL,2,0,0,0.04093,0.00081,0.0,0.0,3.78672
51.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02397,-0.34298,0.11883,0.39791,-1.0,-1.0,0.0,89.74639,NORMAL,2,0,0,0.03885,0.00081,0.0,0.0,3.78672
51.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02397,-0.34298,0.12608,0.39257,-1.0,-1.0,0.0,89.74264,NORMAL,2,0,0,0.03479,0.00081,0.0,0.0,3.78672
51.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02397,-0.34295,0.13332,0.38722,-1.0,-1.0,0.0,89.73889,NORMAL,2,0,0,0.02899,0.00081,0.0,0.0,3.78672
51.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02397,-0.34296,0.14056,0.38188,-1.0,-1.0,0.0,89.73514,NORMAL,2,0,0,0.02185,0.00081,0.0,0.0,3.78672
51.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02398,-0.34295,0.14781,0.37654,-1.0,-1.0,0.0,89.73139,NORMAL,2,0,0,0.01402,0.00081,0.0,0.0,3.78672
51.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02398,-0.34294,0.15505,0.37119,-1.0,-1.0,0.0,89.72764,NORMAL,2,0,0,0.00731,0.00081,0.0,0.0,3.78672
52.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02399,-0.34293,0.16229,0.36585,-1.0,-1.0,0.0,89.72389,NORMAL,2,0,0,0.0086,0.00081,0.0,0.0,3.78672
52.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02399,-0.34292,0.16953,0.36051,-1.0,-1.0,0.0,89.72014,NORMAL,2,0,0,0.01573,0.00081,0.0,0.0,3.78672
