t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
72.9,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95018,-0.31015,2.12,-1.1,-1.0,-1.0,0.0,75.11288,NORMAL,3,0,0,0.01927,0.0447,0.0,0.0,12.95847
73.05,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95017,-0.31012,2.12,-1.1,-1.0,-1.0,0.0,75.10913,NORMAL,3,0,0,0.01509,0.0447,0.0,0.0,12.95847
73.2,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95016,-0.31009,2.12,-1.1,-1.0,-1.0,0.0,75.10538,NORMAL,3,0,0,0.0148,0.0447,0.0,0.0,12.95847
73.35,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95015,-0.31006,2.12,-1.1,-1.0,-1.0,0.0,75.10163,NORMAL,3,0,0,0.00749,0.0447,0.0,0.0,12.95847
73.5,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95014,-0.31003,2.12,-1.1,-1.0,-1.0,0.0,75.09788,NORMAL,3,0,0,0.00198,0.0447,0.0,0.0,12.95847
73.65,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95012,-0.31,2.12,-1.1,-1.0,-1.0,0.0,75.09413,NORMAL,3,0,0,0.00906,0.0447,0.0,0.0,12.95847
73.8,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95011,-0.30998,2.12,-1.1,-1.0,-1.0,0.0,75.09038,NORMAL,3,0,0,0.01157,0.0447,0.0,0.0,12.95847
73.95,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9501,-0.30995,2.12,-1.1,-1.0,-1.0,0.0,75.08663,NORMAL,3,0,0,0.01197,0.0447,0.0,0.0,12.95847
74.1,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95009,-0.30992,2.12,-1.1,-1.0,-1.0,0.0,75.08288,NORMAL,3,0,0,0.00533,0.0447,0.0,0.0,12.95847
74.25,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95008,-0.30989,2.12,-1.1,-1.0,-1.0,0.0,75.07913,NORMAL,3,0,0,0.00377,0.0447,0.0,0.0,12.95847
74.4,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95007,-0.30986,2.12,-1.1,-1.0,-1.0,0.0,75.07538,NORMAL,3,0,0,0.01456,0.0447,0.0,0.0,12.95847
74.55,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95006,-0.30983,2.12,-1.1,-1.0,-1.0,0.0,75.07163,NORMAL,3,0,0,0.01203,0.0447,0.0,0.0,12.95847
74.7,NMPC,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.95005,-0.3098,2.12,-1.1,-1.0,-1.0,0.0,75.06788,NORMAL,3,0,0,0.00424,0.0447,0.0,0.0,12.95847
74.85,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.95003,-0.30977,2.12,-1.1,-1.0,-1.0,0.0,75.06413,NORMAL,3,0,0,0.01974,0.0447,0.0,0.0,12.95847
75.0,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.95002,-0.30975,2.12,-1.1,-1.0,-1.0,0.0,75.06038,NORMAL,3,0,0,0.0191,0.0447,0.0,0.0,12.95847
75.15,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.95001,-0.30972,2.12,-1.1,-1.0,-1.0,0.0,75.05663,NORMAL,3,0,0,0.00718,0.0447,0.0,0.0,12.95847
75.3,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.95,-0.30969,2.12,-1.1,-1.0,-1.0,0.0,75.05288,NORMAL,3,0,0,0.01023,0.0447,0.0,0.0,12.95847
75.45,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.94999,-0.30966,2.12,-1.1,-1.0,-1.0,0.0,75.04913,NORMAL,3,0,0,0.00972,0.0447,0.0,0.0,12.95847
75.6,NMPC,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.94998,-0.30963,2.12,-1.1,-1.0,-1.0,0.0,75.04538,NORMAL,3,0,0,0.01186,0.0447,0.0,0.0,12.95847
75.75,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.94985,-0.31001,2.12,-1.1,2.8027,-1.0,0.0,75.04082,NORMAL,3,0,0,0.00673,0.04467,0.0,0.7623,13.14904
75.9,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.94793,-0.31434,2.12,-1.1,2.80507,-1.0,0.0,75.03217,NORMAL,3,0,0,0.01274,0.04476,0.0,1.16684,13.25018
76.05,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.94191,-0.31791,2.12,-1.1,2.809,-1.0,0.0,75.02204,NORMAL,3,0,0,0.00787,0.04483,0.0,1.27794,13.27795
76.2,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93477,-0.32125,2.12,-1.1,2.81053,-1.0,0.0,75.01151,NORMAL,3,0,0,0.01741,0.04478,0.0,1.30845,13.28558
76.35,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.92906,-0.32654,2.12,-1.1,2.81418,-1.0,0.0,75.00088,NORMAL,3,0,0,0.01878,0.04475,0.0,1.31683,13.28767
76.5,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.92443,-0.33282,2.12,-1.1,2.81928,-1.0,0.0,74.99021,NORMAL,3,0,0,0.01858,0.04473,0.0,1.31913,13.28825
76.65,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.92092,-0.33978,2.12,-1.1,2.82532,-1.0,0.0,74.97953,NORMAL,3,0,0,0.01381,0.04472,0.0,1.31976,13.28841
76.8,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.91871,-0.34726,2.12,-1.1,2.83214,-1.0,0.0,74.96885,NORMAL,3,0,0,0.01494,0.04471,0.0,1.31993,13.28845
76.95,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.91781,-0.355,2.12,-1.1,2.83954,-1.0,0.0,74.95817,NORMAL,3,0,0,0.01557,0.04471,0.0,1.31998,13.28846
77.1,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.91828,-0.36281,2.12,-1.1,2.84727,-1.0,0.0,74.94749,NORMAL,3,0,0,0.00798,0.04471,0.0,1.32,13.28847
77.25,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.92301,-0.36965,2.12,-1.1,2.85505,-1.0,0.0,74.9351,NORMAL,3,0,0,0.01324,0.04475,0.04047,1.32,13.32894
77.4,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93389,-0.37334,2.12,-1.1,2.86134,-1.0,0.0,74.91512,NORMAL,3,0,0,0.02918,0.04489,0.06189,1.32,13.35036
77.55,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.95134,-0.37077,2.12,-1.1,2.86453,-1.0,0.0,74.88402,NORMAL,3,0,0,0.02211,0.04499,0.31207,1.32,13.60054
77.7,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.98605,-0.34775,2.12,-1.1,2.85517,-1.0,0.0,74.80277,NORMAL,3,0,0,0.02033,0.04504,0.4629,1.32,13.75137
77.85,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.0323,-0.2953,2.12,-1.1,2.82049,-1.0,0.0,74.70199,NORMAL,3,0,0,0.0224,0.04473,0.50432,1.2875,13.80091
78.0,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.06925,-0.2318,2.12,-1.1,2.76935,-1.0,0.0,74.59629,NORMAL,3,0,0,0.01377,0.04403,0.51569,1.11075,13.85647
78.15,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.09448,-0.16146,2.12,-1.1,2.70924,-1.0,0.0,74.49016,NORMAL,3,0,0,0.01355,0.04311,0.51882,0.88995,13.9148
78.3,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.10913,-0.08726,2.12,-1.1,2.6424,-1.0,0.0,74.38475,NORMAL,3,0,0,0.01997,0.04219,0.51968,0.69752,13.96376
78.45,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.11491,-0.01133,2.12,-1.1,2.5714,-1.0,0.0,74.28018,NORMAL,3,0,0,0.01454,0.0414,0.51991,0.53025,14.00581
78.6,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.11393,0.06527,2.12,-1.1,2.49781,-1.0,0.0,74.17642,NORMAL,3,0,0,0.0066,0.04076,0.51998,0.39188,14.04047
78.75,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.10779,0.14195,2.12,-1.1,2.42264,-1.0,0.0,74.07329,NORMAL,3,0,0,0.01222,0.04034,0.51999,0.30353,14.06258
78.9,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.09777,0.21846,2.12,-1.1,2.34655,-1.0,0.0,73.97057,NORMAL,3,0,0,0.01311,0.04013,0.52,0.23327,14.08015
79.05,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.08465,0.29485,2.12,-1.1,2.26979,-1.0,0.0,73.86823,NORMAL,3,0,0,0.01037,0.04006,0.52,0.16653,14.09683
79.2,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.06919,0.37161,2.12,-1.1,2.192,-1.0,0.0,73.76618,NORMAL,3,0,0,0.0104,0.04011,0.52,0.13108,14.1057
79.35,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.05223,0.4481,2.12,-1.1,2.11383,-1.0,0.0,73.6643,NORMAL,3,0,0,0.01277,0.04029,0.52,0.09681,14.11426
79.5,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.03396,0.5241,2.12,-1.1,2.03574,-1.0,0.0,73.5626,NORMAL,3,0,0,0.01056,0.04053,0.52,0.06537,14.12213
79.65,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.01483,0.59987,2.12,-1.1,1.95767,-1.0,0.0,73.46104,NORMAL,3,0,0,0.0107,0.04083,0.52,0.05018,14.12592
79.8,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.99511,0.67546,2.12,-1.1,1.87961,-1.0,0.0,73.35955,NORMAL,3,0,0,0.00851,0.04118,0.52,0.03607,14.12945
79.95,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.97492,0.75089,2.12,-1.1,1.80157,-1.0,0.0,73.25811,NORMAL,3,0,0,0.00908,0.04159,0.52,0.04159,14.13111
80.1,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.95429,0.82622,2.12,-1.1,1.72345,-1.0,0.0,73.15665,NORMAL,3,0,0,0.00891,0.04204,0.52,0.03386,14.13395
80.25,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93322,0.90138,2.12,-1.1,1.64542,-1.0,0.0,73.05524,NORMAL,3,0,0,0.0159,0.04248,0.52,0.02387,14.13645
80.4,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.91184,0.97645,2.12,-1.1,1.5674,-1.0,0.0,72.95387,NORMAL,3,0,0,0.00643,0.04296,0.52,0.02195,14.13755
80.55,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.89023,1.05146,2.12,-1.1,1.48935,0.9901,0.0,72.8525,NORMAL,3,0,0,0.00464,0.04343,0.52,0.02303,14.13841
80.7,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.86834,1.12637,2.12,-1.1,1.41132,0.97871,0.0,72.75115,NORMAL,3,0,0,0.00917,0.04391,0.52,0.0185,14.14073
80.85,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.84625,1.20124,2.12,-1.1,1.3333,0.97319,0.0,72.6498,NORMAL,3,0,0,0.01479,0.04439,0.52,0.02372,14.1428
81.0,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.82395,1.27603,2.12,-1.1,1.25521,0.97357,0.0,72.54843,NORMAL,3,0,0,0.00832,0.04489,0.52,0.02529,14.14407
81.15,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.80137,1.35073,2.12,-1.1,1.17719,0.97758,0.0,72.44706,NORMAL,3,0,0,0.01325,0.04538,0.52,0.01788,14.14592
81.3,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.77855,1.42537,2.12,-1.1,1.09912,0.91543,0.0,72.34572,NORMAL,3,0,0,0.01891,0.04587,0.52,0.01862,14.14656
81.45,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.75553,1.49995,2.12,-1.1,1.02111,0.86646,0.0,72.24436,NORMAL,3,0,0,0.01873,0.04635,0.52,0.02319,14.1477
81.6,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.73304,1.5719,2.12,-1.1,0.94406,0.85657,0.0,72.14441,NORMAL,3,0,0,0.01224,0.04684,0.48673,0.02326,14.18305
81.75,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.71251,1.6367,2.12,-1.1,0.87344,0.85638,0.0,72.05251,NORMAL,3,0,0,0.00391,0.0472,0.43414,-0.00667,14.24312
81.9,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.6942,1.69399,2.12,-1.1,0.81082,0.85847,0.0,71.97056,NORMAL,3,0,0,0.00884,0.04741,0.38379,-0.02451,14.29793
82.05,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.67816,1.74448,2.12,-1.1,0.75553,0.86805,0.0,71.89777,NORMAL,3,0,0,0.01421,0.04751,0.33926,-0.02729,14.34458
82.2,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.66411,1.7897,2.12,-1.1,0.7064,0.89406,0.0,71.8324,NORMAL,3,0,0,0.02445,0.04756,0.30312,-0.02996,14.3836
82.35,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.65194,1.82945,2.12,-1.1,0.66291,0.91075,0.0,71.77405,NORMAL,3,0,0,0.02324,0.04754,0.26488,-0.0393,14.42522
82.5,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.64146,1.8641,2.12,-1.1,0.62504,0.92584,0.0,71.72275,NORMAL,3,0,0,0.01038,0.04745,0.23134,-0.01587,14.46462
82.65,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.63245,1.89461,2.12,-1.1,0.59181,0.93726,0.0,71.67738,NORMAL,3,0,0,0.01481,0.04731,0.20246,-0.01331,14.4945
82.8,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.62466,1.92132,2.12,-1.1,0.56273,0.94665,0.0,71.63726,NORMAL,3,0,0,0.01556,0.04715,0.17743,-0.0131,14.52248
82.95,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.61785,1.94461,2.12,-1.1,0.5373,0.95509,0.0,71.60161,NORMAL,3,0,0,0.01345,0.04697,0.15416,-0.00682,14.54733
83.1,NMPC,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.61186,1.96524,2.12,-1.1,0.51501,0.85835,0.0,71.56992,NORMAL,3,0,0,0.01446,0.04679,0.13778,-0.00222,14.56551
83.25,NMPC,task4,RETURN_T2_RACK,ARRIVED_TARGET,T2,WS2,1.60713,1.9818,2.12,-1.1,0.49511,0.85725,0.0,71.54124,NORMAL,3,0,0,0.01885,0.04662,0.0,0.0,14.70886
83.4,NMPC,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.60715,1.98219,2.12,-1.1,-1.0,-1.0,0.0,71.53749,NORMAL,3,0,0,0.00361,0.04597,0.0,0.0,14.70886
83.55,NMPC,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.60718,1.98217,2.12,-1.1,-1.0,-1.0,0.0,71.53374,NORMAL,3,0,0,0.00437,0.0455,0.0,0.0,14.70886
83.7,NMPC,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.60719,1.98214,2.12,-1.1,-1.0,-1.0,0.0,71.52999,NORMAL,3,0,0,0.01249,0.04521,0.0,0.0,14.70886
83.85,NMPC,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.6072,1.98212,2.12,-1.1,-1.0,-1.0,0.0,71.52624,NORMAL,3,0,0,0.00335,0.04503,0.0,0.0,14.70886
84.0,NMPC,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.60721,1.98209,2.12,-1.1,-1.0,-1.0,0.0,71.52249,NORMAL,3,0,0,0.00745,0.04491,0.0,0.0,14.70886
84.15,NMPC,task4,TO_CHARGE,MANIPULATING,T2,TRANSIT_TO_WS1,1.60722,1.98206,2.12,-1.1,-1.0,-1.0,0.0,71.51874,NORMAL,4,1,0,0.00706,0.04483,0.0,0.0,14.70886
84.3,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.60672,1.98274,2.066,-1.1,4.38778,0.86164,0.0,71.51284,NORMAL,4,1,0,0.01259,0.04474,0.0,0.95749,14.94824
84.45,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.60816,1.98738,2.012,-1.1,4.39076,0.86655,0.0,71.50348,NORMAL,4,1,0,0.00953,0.04472,0.0,1.22045,15.01398
84.6,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.61483,1.99084,1.958,-1.1,4.39696,0.85232,0.0,71.49316,NORMAL,4,1,0,0.00551,0.04471,0.0,1.29266,15.03203
84.75,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.62111,1.99503,1.904,-1.1,4.40287,0.87419,0.0,71.48258,NORMAL,4,1,0,0.01208,0.0447,0.0,1.31249,15.03699
84.9,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.62613,2.00096,1.85,-1.1,4.41005,0.85239,0.0,71.47192,NORMAL,4,1,0,0.00804,0.0447,0.0,1.31794,15.03835
85.05,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.63,2.00772,1.796,-1.1,4.41773,0.85371,0.0,71.46125,NORMAL,4,1,0,0.0168,0.0447,0.0,1.31943,15.03872
85.2,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.63269,2.01509,1.742,-1.1,4.42555,0.95903,0.0,71.45057,NORMAL,4,1,0,0.01405,0.0447,6e-05,1.31984,15.03889
85.35,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.63105,2.02316,1.688,-1.1,4.43298,0.85367,0.0,71.43823,NORMAL,4,1,0,0.00532,0.04467,0.03762,1.31996,15.07647
85.5,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.6228,2.03092,1.634,-1.1,4.43791,0.96103,0.0,71.41862,NORMAL,4,1,0,0.01368,0.04451,0.06111,1.31999,15.09997
85.65,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.60239,2.03513,1.58,-1.1,4.43766,0.86148,0.0,71.38873,NORMAL,4,1,0,0.01992,0.04409,0.17685,1.32,15.21572
85.8,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.56586,2.02972,1.526,-1.1,4.42409,0.85506,0.0,71.33835,NORMAL,4,1,0,0.02404,0.04318,0.27775,1.32,15.31661
85.95,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.52127,2.01265,1.5,-1.04652,4.39563,0.85236,0.0,71.27001,NORMAL,4,1,0,0.0253,0.04195,0.36117,1.29261,15.40688
86.1,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.47324,1.98132,1.5,-0.99252,4.35416,0.85498,0.0,71.18731,NORMAL,4,1,0,0.02424,0.04064,0.43548,1.12658,15.5227
86.25,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.42521,1.93284,1.5,-0.93852,4.29657,0.89087,0.0,71.09215,NORMAL,4,1,0,0.01739,0.03935,0.49394,0.9156,15.6339
86.4,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.3825,1.87263,1.5,-0.88452,4.22716,0.90004,0.0,70.98981,NORMAL,4,1,0,0.01417,0.03838,0.51284,0.73193,15.69872
86.55,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.34664,1.80608,1.5,-0.83052,4.15309,0.82581,0.0,70.88591,NORMAL,4,1,0,0.02303,0.03786,0.51803,0.58748,15.74003
86.7,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.31781,1.7377,1.5,-0.77652,4.07774,0.75516,0.0,70.78283,NORMAL,4,1,0,0.05794,0.02597,0.48494,0.45052,15.80736
86.85,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.29654,1.67503,1.5,-0.72252,4.00891,0.69029,0.0,70.68969,NORMAL,4,1,0,0.04677,0.02395,0.43347,0.35755,15.88208
87.0,NMPC,task4,TO_CHARGE,SLAM_PATH,T2,TRANSIT_TO_WS1,1.28049,1.61658,1.5,-0.66852,3.94678,0.63352,0.0,70.60513,NORMAL,4,1,0,0.03677,0.02237,0.39936,0.28976,15.93313
87.15,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.26819,1.56135,1.5,-0.61452,3.88942,0.58433,0.00331,70.52714,NORMAL,4,1,0,0.03028,0.02051,0.3669,0.23873,15.97835
87.3,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.25846,1.50938,1.5,-0.56052,3.83629,0.54189,0.01587,70.45549,NORMAL,4,1,0,0.01623,0.01825,0.34443,0.19999,16.0105
87.45,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.25078,1.46124,1.5,-0.50652,3.78669,0.50351,0.0353,70.38835,NORMAL,4,1,0,0.01517,0.01651,0.30735,0.19704,16.05102
87.6,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24511,1.41822,1.5,-0.45252,3.7428,0.46962,0.05883,70.32812,NORMAL,4,1,0,0.01648,0.01594,0.27417,0.18205,16.08795
87.75,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.24105,1.37916,1.5,-0.39852,3.7036,0.44248,0.08198,70.27353,NORMAL,4,1,0,0.01694,0.01565,0.24988,0.16872,16.11557
87.9,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23822,1.34359,1.5,-0.34452,3.66824,0.42114,0.10287,70.22352,NORMAL,4,1,0,0.01981,0.01527,0.22672,0.15919,16.14112
88.05,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23614,1.29367,1.5,-0.29052,3.62823,0.40099,0.12478,70.1596,NORMAL,4,1,0,0.05179,0.0147,0.43946,-0.26328,16.45947
88.2,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23552,1.22519,1.5,-0.23652,3.56893,0.3942,0.13264,70.06713,NORMAL,4,1,0,0.07051,0.01398,0.49788,-0.37613,16.54611
88.35,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.23222,1.15012,1.5,-0.18252,3.4996,0.37423,0.15714,69.96676,NORMAL,4,1,0,0.09592,0.01063,0.51393,-0.35692,16.56992
88.5,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.22389,1.07387,1.5,-0.12852,3.4268,0.32612,0.22467,69.86453,NORMAL,4,1,0,0.07838,0.01004,0.51833,-0.21707,16.60929
88.65,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.2119,0.9973,1.5,-0.07452,3.35211,0.31231,0.24629,69.76273,NORMAL,4,1,0,0.05616,0.01006,0.51954,-0.02967,16.65734
88.8,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.19853,0.92031,1.5,-0.02052,3.27627,0.29923,0.26768,69.66138,NORMAL,4,1,0,0.07482,0.01034,0.51987,0.07231,16.68317
88.95,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.18576,0.84305,1.5,0.03348,3.2003,0.28729,0.28797,69.55968,NORMAL,4,1,0,0.10086,0.00927,0.51997,0.03152,16.70956
89.1,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.17429,0.76604,1.5,0.08748,3.125,0.27542,0.30888,69.45828,NORMAL,4,1,0,0.0954,0.00973,0.51999,-0.05234,16.73055
89.25,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.16246,0.68911,1.5,0.14148,3.05016,0.26382,0.33003,69.35675,NORMAL,4,1,0,0.13816,0.01007,0.52,-0.0475,16.73318
89.4,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.14985,0.61225,1.5,0.19548,2.97512,0.26743,0.32338,69.2553,NORMAL,4,1,0,0.14809,0.01014,0.52,-0.0303,16.73748
89.55,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.13706,0.53571,1.5,0.24948,2.90024,0.27537,0.05562,69.15343,NORMAL,4,1,0,0.1054,0.00917,0.52,-0.18484,16.77612
89.7,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.12273,0.45965,1.5,0.30348,2.82569,0.2672,0.05828,69.05122,NORMAL,4,1,0,0.13251,0.00869,0.52,-0.18176,16.77689
89.85,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.10608,0.38408,1.5,0.35748,2.75061,0.27291,0.05641,68.94899,NORMAL,4,1,0,0.1384,0.00876,0.52,-0.1942,16.78
90.0,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.08739,0.30902,1.5,0.41148,2.67519,0.36048,0.03154,68.84669,NORMAL,4,1,0,0.12549,0.0099,0.52,-0.2217,16.78688
90.15,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.06637,0.23465,1.5,0.46548,2.59943,0.35218,0.03359,68.74429,NORMAL,4,1,0,0.11834,0.01026,0.52,-0.20786,16.79034
90.3,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.04286,0.16093,1.5,0.51948,2.52324,0.36403,0.03068,68.64198,NORMAL,4,1,0,0.12185,0.01042,0.52,-0.18803,16.79529
90.45,NMPC,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.0172,0.0879,1.5,0.57348,2.4467,0.40983,0.02068,68.53976,NORMAL,4,1,0,0.10933,0.0107,0.52,-0.17852,16.79767
