t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
97.35,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.61598,-1.15633,0.7571,1.1,1.17669,0.73007,0.0,65.67666,NORMAL,4,1,0,0.01561,0.02291,0.48,-0.07731,22.59196
97.5,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.57988,-1.21845,0.7031,1.1,1.10556,0.74,0.0,65.58249,NORMAL,4,1,0,0.00719,0.02356,0.48,-0.08288,22.59338
97.65,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.54306,-1.28001,0.63792,1.1,1.03462,0.75545,0.0,65.48832,NORMAL,4,1,0,0.0072,0.02427,0.48,-0.08566,22.59617
97.8,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.50545,-1.34114,0.58392,1.1,0.96359,0.82592,0.0,65.39417,NORMAL,4,1,0,0.01311,0.02502,0.48,-0.06794,22.60249
97.95,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.46727,-1.40187,0.52992,1.1,0.89256,0.89958,0.0,65.3,NORMAL,4,1,0,0.00377,0.0311,0.48,-0.09149,22.60838
98.1,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.42832,-1.46199,0.47592,1.1,0.8216,0.87799,0.0,65.20582,NORMAL,4,1,0,0.00921,0.03701,0.47914,-0.07272,22.61437
98.25,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.39073,-1.51865,0.42192,1.1,0.75241,0.85084,0.0,65.11422,NORMAL,4,1,0,0.02323,0.04088,0.43804,-0.06027,22.65909
98.4,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.35535,-1.57088,0.36792,1.1,0.68905,0.8211,0.0,65.03016,NORMAL,4,1,0,0.06163,0.0239,0.42093,0.02355,22.70947
98.55,PI,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.3207,-1.62099,0.31392,1.1,0.62756,0.80996,0.0,64.94865,NORMAL,4,1,0,0.06555,0.01989,0.3921,0.04979,22.74915
98.7,PI,task4,CHARGING,ARRIVED_TARGET,T2,TRANSIT_TO_WS1,0.29084,-1.66517,0.25992,1.1,0.5713,0.80423,0.0,64.87386,NORMAL,4,1,0,0.05273,0.02107,0.0,0.0,23.1537
