t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
56.15,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.48804,1.74133,2.12,-1.1,1.23009,0.53688,0.00324,80.1074,NORMAL,2,0,0,0.06406,0.01679,0.55,-0.23871,10.1325
56.3,PID,task3,TO_PICKUP_T2,AVOIDING,T2,WS2,0.54977,1.79517,2.12,-1.1,1.14867,0.59274,0.00035,79.99948,NORMAL,2,0,0,0.03415,0.01774,0.55,-0.17268,10.15403
56.45,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.61309,1.84736,2.12,-1.1,1.06687,0.64647,0.0,79.8918,NORMAL,2,0,0,0.04017,0.01964,0.55,-0.15151,10.17081
56.6,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.67611,1.8972,2.12,-1.1,0.98546,0.6986,0.0,79.78482,NORMAL,2,0,0,0.04256,0.02158,0.52458,-0.11307,10.21067
56.75,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.73426,1.94136,2.12,-1.1,0.90972,0.74583,0.0,79.68554,NORMAL,2,0,0,0.04049,0.02292,0.46772,-0.09299,10.28413
56.9,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.78622,1.97951,2.12,-1.1,0.84253,0.78665,0.0,79.59726,NORMAL,2,0,0,0.03496,0.02405,0.41221,-0.05714,10.35299
57.05,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.83302,2.01307,2.12,-1.1,0.78276,0.82235,0.0,79.51833,NORMAL,2,0,0,0.04315,0.02593,0.36935,-0.08134,10.40613
57.2,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.87423,2.04194,2.12,-1.1,0.72989,0.85473,0.0,79.44816,NORMAL,2,0,0,0.03049,0.02948,0.31701,-0.0414,10.46846
57.35,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.9094,2.06612,2.12,-1.1,0.68479,0.8834,0.0,79.38788,NORMAL,2,0,0,0.01084,0.03604,0.26755,-0.0055,10.53018
57.5,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.93988,2.0868,2.12,-1.1,0.64635,0.90845,0.0,79.33616,NORMAL,2,0,0,0.01181,0.0401,0.23622,-0.00385,10.56249
57.65,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.96685,2.10501,2.12,-1.1,0.61233,0.9313,0.0,79.28996,NORMAL,2,0,0,0.00192,0.04262,0.20588,0.03793,10.61139
57.8,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,0.99069,2.12112,2.12,-1.1,0.58215,0.95199,0.0,79.24855,NORMAL,2,0,0,0.00401,0.04415,0.17763,0.01513,10.65149
57.95,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.01129,2.13511,2.12,-1.1,0.55625,0.97022,0.0,79.21249,NORMAL,2,0,0,0.00582,0.04504,0.1586,-0.02447,10.68176
58.1,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.02871,2.14712,2.12,-1.1,0.53377,0.98653,0.0,79.18059,NORMAL,2,0,0,0.01677,0.04553,0.13192,-0.00055,10.7276
58.25,PID,task3,TO_PICKUP_T2,ROUTE,T2,WS2,1.04445,2.15774,2.12,-1.1,0.51428,1.00069,0.0,79.15249,NORMAL,2,0,0,0.00818,0.04578,0.12253,-0.00225,10.75512
58.4,PID,task3,PICKUP_T2,ARRIVED_TARGET,T2,WS2,1.05673,2.16573,2.12,-1.1,0.49672,-1.0,0.0,79.12689,NORMAL,2,0,0,0.00926,0.04588,0.0,0.0,10.91119
58.55,PID,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.0569,2.16573,2.12,-1.1,-1.0,-1.0,0.0,79.12314,NORMAL,2,0,0,0.00785,0.04547,0.0,0.0,10.91119
58.7,PID,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.05689,2.16573,2.12,-1.1,-1.0,-1.0,0.0,79.11939,NORMAL,2,0,0,0.01169,0.04519,0.0,0.0,10.91119
58.85,PID,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.05689,2.16573,2.12,-1.1,-1.0,-1.0,0.0,79.11564,NORMAL,2,0,0,0.01057,0.04501,0.0,0.0,10.91119
59.0,PID,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.05689,2.16572,2.12,-1.1,-1.0,-1.0,0.0,79.11189,NORMAL,2,0,0,0.00788,0.0449,0.0,0.0,10.91119
59.15,PID,task3,PICKUP_T2,MANIPULATING,T2,WS2,1.05689,2.16572,2.12,-1.1,-1.0,-1.0,0.0,79.10814,NORMAL,2,0,0,0.00707,0.04483,0.0,0.0,10.91119
59.3,PID,task3,TO_WS2_DELIVER_T2,MANIPULATING,T2,WS2,1.05689,2.16571,2.12,-1.1,-1.0,-1.0,0.0,79.10439,NORMAL,2,0,0,0.00884,0.04478,0.0,0.0,10.91119
59.45,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.0561,2.16603,2.12,-1.1,3.43455,-1.0,0.0,79.09699,NORMAL,2,0,0,0.0021,0.04474,0.0,-1.27675,11.23038
59.6,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.05543,2.1695,2.12,-1.1,3.4367,-1.0,0.0,79.08642,NORMAL,2,0,0,0.01513,0.04476,0.0,-1.31858,11.24084
59.75,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.0524,2.17668,2.12,-1.1,3.44348,-1.0,0.0,79.07574,NORMAL,2,0,0,0.01187,0.04477,0.0,-1.31995,11.24118
59.9,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.05489,2.18532,2.12,-1.1,3.45164,-1.0,0.0,79.05816,NORMAL,2,0,0,0.00185,0.04483,0.06771,-1.32,11.3089
60.05,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.06521,2.19339,2.12,-1.1,3.45709,-1.0,0.0,79.03456,NORMAL,2,0,0,0.00809,0.04494,0.06992,-1.32,11.31112
60.2,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.08974,2.19776,2.12,-1.1,3.45794,-1.0,0.0,78.96343,NORMAL,2,0,0,0.00924,0.04507,0.53427,-1.32,11.77546
60.35,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.14465,2.18666,2.12,-1.1,3.44134,-1.0,0.0,78.85103,NORMAL,2,0,0,0.01068,0.04518,0.54948,-1.32,11.79068
60.5,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.21564,2.15262,2.12,-1.1,3.39491,-1.0,0.0,78.73727,NORMAL,2,0,0,0.00632,0.04502,0.54998,-1.23434,11.81259
60.65,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.28016,2.10649,2.12,-1.1,3.33637,-1.0,0.0,78.62444,NORMAL,2,0,0,0.00596,0.04455,0.55,-0.95408,11.88267
60.8,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.33626,2.04954,2.12,-1.1,3.26954,-1.0,0.0,78.51293,NORMAL,2,0,0,0.00592,0.04399,0.55,-0.75832,11.93161
60.95,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.385,1.98545,2.12,-1.1,3.19709,0.96335,0.0,78.40238,NORMAL,2,0,0,0.0139,0.0435,0.55,-0.59195,11.9732
61.1,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.42742,1.91656,2.12,-1.1,3.12116,0.92866,0.0,78.29263,NORMAL,2,0,0,0.01183,0.04315,0.55,-0.47858,12.00155
61.25,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.46447,1.8442,2.12,-1.1,3.04308,0.90357,0.0,78.18347,NORMAL,2,0,0,0.00492,0.04294,0.55,-0.35428,12.03262
61.4,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.49727,1.76959,2.12,-1.1,2.96349,0.88342,0.0,78.07482,NORMAL,2,0,0,0.00682,0.04284,0.55,-0.29856,12.04655
61.55,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.52644,1.69327,2.12,-1.1,2.88294,0.86574,0.0,77.96648,NORMAL,2,0,0,0.00554,0.04288,0.55,-0.22543,12.06483
61.7,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.55275,1.61565,2.12,-1.1,2.80173,0.85887,0.0,77.85856,NORMAL,2,0,0,0.00139,0.043,0.55,-0.17955,12.0763
61.85,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.5769,1.53732,2.12,-1.1,2.72025,0.85334,0.0,77.75079,NORMAL,2,0,0,0.00463,0.04323,0.55,-0.14447,12.08507
62.0,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.59917,1.45823,2.12,-1.1,2.63843,0.81782,0.0,77.64329,NORMAL,2,0,0,0.03662,0.0282,0.55,-0.08464,12.10003
62.15,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.62023,1.37873,2.12,-1.1,2.55631,0.80543,0.0,77.53599,NORMAL,2,0,0,0.03514,0.02604,0.55,-0.0691,12.10765
62.3,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.64049,1.29891,2.12,-1.1,2.47416,0.8003,0.0,77.42875,NORMAL,2,0,0,0.02848,0.0252,0.55,-0.07521,12.12448
62.45,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.65987,1.21885,2.12,-1.1,2.39179,0.80261,0.0,77.32156,NORMAL,2,0,0,0.03263,0.02389,0.55,-0.04332,12.13245
62.6,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.67864,1.13865,2.12,-1.1,2.30957,0.80353,0.0,77.21449,NORMAL,2,0,0,0.02765,0.02363,0.55,-0.02922,12.13923
62.75,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.69709,1.05844,2.12,-1.1,2.22725,0.80082,0.0,77.10741,NORMAL,2,0,0,0.02322,0.02394,0.55,-0.04854,12.14406
62.9,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.71495,0.97798,2.12,-1.1,2.14487,0.80595,0.0,77.00033,NORMAL,2,0,0,0.01902,0.02493,0.55,-0.02302,12.15044
63.05,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.73248,0.89749,2.12,-1.1,2.06253,0.81856,0.0,76.89331,NORMAL,2,0,0,0.0176,0.02569,0.55,-0.03389,12.15999
63.2,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.74956,0.81689,2.12,-1.1,1.98023,0.83621,0.0,76.78623,NORMAL,2,0,0,0.00889,0.02658,0.55,-0.01577,12.17134
63.35,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.76628,0.73618,2.12,-1.1,1.89778,0.85318,0.0,76.67927,NORMAL,2,0,0,0.01217,0.03219,0.55,-0.01521,12.1841
63.5,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.78278,0.65539,2.12,-1.1,1.81535,0.87001,0.0,76.5723,NORMAL,2,0,0,0.01537,0.0379,0.55,0.00335,12.19042
63.65,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.79912,0.57456,2.12,-1.1,1.73293,0.88637,0.0,76.4654,NORMAL,2,0,0,0.01048,0.04172,0.55,-0.00585,12.19272
63.8,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.81545,0.49366,2.12,-1.1,1.65035,0.941,0.0,76.35847,NORMAL,2,0,0,0.0156,0.04435,0.55,0.00966,12.1981
63.95,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.83188,0.41291,2.12,-1.1,1.56788,0.95797,0.0,76.25155,NORMAL,2,0,0,0.00575,0.04624,0.55,-0.02425,12.20658
64.05,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.84282,0.35903,2.12,-1.1,1.51296,0.97001,0.0,76.18025,NORMAL,2,0,0,0.00504,0.04722,0.55,0.00751,12.21452
64.2,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.85903,0.27823,2.12,-1.1,1.43053,0.98753,0.0,76.07327,NORMAL,2,0,0,0.00392,0.04841,0.55,-0.03142,12.22797
64.35,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.87506,0.19736,2.12,-1.1,1.34816,-1.0,0.0,75.96627,NORMAL,2,0,0,0.00984,0.04938,0.55,0.00349,12.24572
64.5,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.89075,0.11638,2.12,-1.1,1.26565,-1.0,0.0,75.85934,NORMAL,2,0,0,0.00831,0.0502,0.55,-0.00056,12.25801
64.65,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.90654,0.03544,2.12,-1.1,1.18309,-1.0,0.0,75.75242,NORMAL,2,0,0,0.01223,0.05092,0.55,-0.02054,12.27681
64.8,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.92235,-0.04548,2.12,-1.1,1.10068,-1.0,0.0,75.64544,NORMAL,2,0,0,0.00403,0.05161,0.55,-0.00896,12.29021
64.95,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.93771,-0.12548,2.12,-1.1,1.01851,-1.0,0.0,75.53879,NORMAL,2,0,0,0.01585,0.05225,0.53374,0.02144,12.31902
65.1,PID,task3,TO_WS2_DELIVER_T2,ROUTE,T2,WS2,1.95157,-0.19841,2.12,-1.1,0.94114,-1.0,0.0,75.43854,NORMAL,2,0,0,0.01451,0.05264,0.46975,0.01472,12.39404
65.25,PID,task3,DELIVER_T2_WS2,ARRIVED_TARGET,T2,WS2,1.96356,-0.26124,2.12,-1.1,0.87293,-1.0,0.0,75.34977,NORMAL,2,0,0,0.01385,0.05265,0.0,0.0,12.87357
65.4,PID,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.96919,-0.29303,2.12,-1.1,-1.0,-1.0,0.0,75.34602,NORMAL,2,0,0,0.00556,0.05143,0.0,0.0,12.87357
65.55,PID,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.96925,-0.29521,2.12,-1.1,-1.0,-1.0,0.0,75.34227,NORMAL,2,0,0,0.01591,0.04917,0.0,0.0,12.87357
65.7,PID,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.96923,-0.2952,2.12,-1.1,-1.0,-1.0,0.0,75.33852,NORMAL,2,0,0,0.01688,0.04754,0.0,0.0,12.87357
65.85,PID,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.96922,-0.29519,2.12,-1.1,-1.0,-1.0,0.0,75.33477,NORMAL,2,0,0,0.01186,0.04651,0.0,0.0,12.87357
66.0,PID,task3,DELIVER_T2_WS2,MANIPULATING,T2,WS2,1.96922,-0.29518,2.12,-1.1,-1.0,-1.0,0.0,75.33102,NORMAL,2,0,0,0.0069,0.04585,0.0,0.0,12.87357
66.15,PID,task3,WAIT_B1_WORK_T2,MANIPULATING,T2,WS2,1.96921,-0.29516,2.12,-1.1,-1.0,-1.0,0.0,75.32727,NORMAL,3,0,0,0.00641,0.04543,0.0,0.0,12.87357
66.3,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9692,-0.29514,2.12,-1.1,-1.0,-1.0,0.0,75.32352,NORMAL,3,0,0,0.00611,0.04517,0.0,0.0,12.87357
66.45,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9692,-0.29514,2.12,-1.1,-1.0,-1.0,0.0,75.31977,NORMAL,3,0,0,0.00633,0.045,0.0,0.0,12.87357
66.6,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96919,-0.29513,2.12,-1.1,-1.0,-1.0,0.0,75.31602,NORMAL,3,0,0,0.00179,0.04489,0.0,0.0,12.87357
66.75,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96918,-0.29512,2.12,-1.1,-1.0,-1.0,0.0,75.31227,NORMAL,3,0,0,0.0106,0.04482,0.0,0.0,12.87357
66.9,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96918,-0.2951,2.12,-1.1,-1.0,-1.0,0.0,75.30852,NORMAL,3,0,0,0.01173,0.04478,0.0,0.0,12.87357
67.05,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96917,-0.29509,2.12,-1.1,-1.0,-1.0,0.0,75.30477,NORMAL,3,0,0,0.00681,0.04475,0.0,0.0,12.87357
67.2,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96917,-0.29509,2.12,-1.1,-1.0,-1.0,0.0,75.30102,NORMAL,3,0,0,0.00647,0.04473,0.0,0.0,12.87357
67.35,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96917,-0.29507,2.12,-1.1,-1.0,-1.0,0.0,75.29727,NORMAL,3,0,0,0.01732,0.04472,0.0,0.0,12.87357
67.5,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96916,-0.29506,2.12,-1.1,-1.0,-1.0,0.0,75.29352,NORMAL,3,0,0,0.00969,0.04471,0.0,0.0,12.87357
67.65,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96916,-0.29504,2.12,-1.1,-1.0,-1.0,0.0,75.28977,NORMAL,3,0,0,0.0047,0.04471,0.0,0.0,12.87357
67.8,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96915,-0.29503,2.12,-1.1,-1.0,-1.0,0.0,75.28602,NORMAL,3,0,0,0.00788,0.0447,0.0,0.0,12.87357
67.95,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96915,-0.29503,2.12,-1.1,-1.0,-1.0,0.0,75.28227,NORMAL,3,0,0,0.01058,0.0447,0.0,0.0,12.87357
68.1,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96915,-0.295,2.12,-1.1,-1.0,-1.0,0.0,75.27852,NORMAL,3,0,0,0.00367,0.0447,0.0,0.0,12.87357
68.25,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96914,-0.29499,2.12,-1.1,-1.0,-1.0,0.0,75.27477,NORMAL,3,0,0,0.00278,0.0447,0.0,0.0,12.87357
68.4,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96915,-0.29499,2.12,-1.1,-1.0,-1.0,0.0,75.27102,NORMAL,3,0,0,0.00238,0.0447,0.0,0.0,12.87357
68.55,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96914,-0.29497,2.12,-1.1,-1.0,-1.0,0.0,75.26727,NORMAL,3,0,0,0.01053,0.0447,0.0,0.0,12.87357
68.7,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96914,-0.29496,2.12,-1.1,-1.0,-1.0,0.0,75.26352,NORMAL,3,0,0,0.01599,0.0447,0.0,0.0,12.87357
68.85,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96913,-0.29494,2.12,-1.1,-1.0,-1.0,0.0,75.25977,NORMAL,3,0,0,0.0101,0.0447,0.0,0.0,12.87357
69.0,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96913,-0.29494,2.12,-1.1,-1.0,-1.0,0.0,75.25602,NORMAL,3,0,0,0.01281,0.0447,0.0,0.0,12.87357
69.15,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96913,-0.29492,2.12,-1.1,-1.0,-1.0,0.0,75.25227,NORMAL,3,0,0,0.01382,0.0447,0.0,0.0,12.87357
69.3,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96913,-0.29491,2.12,-1.1,-1.0,-1.0,0.0,75.24852,NORMAL,3,0,0,0.01233,0.0447,0.0,0.0,12.87357
69.45,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96912,-0.29489,2.12,-1.1,-1.0,-1.0,0.0,75.24477,NORMAL,3,0,0,0.01034,0.0447,0.0,0.0,12.87357
69.6,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96912,-0.29487,2.12,-1.1,-1.0,-1.0,0.0,75.24102,NORMAL,3,0,0,0.00193,0.0447,0.0,0.0,12.87357
69.75,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96912,-0.29488,2.12,-1.1,-1.0,-1.0,0.0,75.23727,NORMAL,3,0,0,0.01174,0.0447,0.0,0.0,12.87357
69.9,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96912,-0.29485,2.12,-1.1,-1.0,-1.0,0.0,75.23352,NORMAL,3,0,0,0.0068,0.0447,0.0,0.0,12.87357
70.05,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96911,-0.29484,2.12,-1.1,-1.0,-1.0,0.0,75.22977,NORMAL,3,0,0,0.00937,0.0447,0.0,0.0,12.87357
70.2,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96911,-0.29482,2.12,-1.1,-1.0,-1.0,0.0,75.22602,NORMAL,3,0,0,0.01205,0.0447,0.0,0.0,12.87357
70.35,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96911,-0.29481,2.12,-1.1,-1.0,-1.0,0.0,75.22227,NORMAL,3,0,0,0.00948,0.0447,0.0,0.0,12.87357
70.5,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96911,-0.2948,2.12,-1.1,-1.0,-1.0,0.0,75.21852,NORMAL,3,0,0,0.02725,0.0447,0.0,0.0,12.87357
70.65,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.96911,-0.29479,2.12,-1.1,-1.0,-1.0,0.0,75.21477,NORMAL,3,0,0,0.01078,0.0447,0.0,0.0,12.87357
70.8,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9691,-0.29477,2.12,-1.1,-1.0,-1.0,0.0,75.21102,NORMAL,3,0,0,0.01788,0.0447,0.0,0.0,12.87357
70.95,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9691,-0.29475,2.12,-1.1,-1.0,-1.0,0.0,75.20727,NORMAL,3,0,0,0.02178,0.0447,0.0,0.0,12.87357
71.1,PID,task3,WAIT_B1_WORK_T2,WAIT_B1,T2,WS2,1.9691,-0.29473,2.12,-1.1,-1.0,-1.0,0.0,75.20352,NORMAL,3,0,0,0.01641,0.0447,0.0,0.0,12.87357
71.25,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96909,-0.29472,2.12,-1.1,-1.0,-1.0,0.0,75.19977,NORMAL,3,0,0,0.01728,0.0447,0.0,0.0,12.87357
71.4,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96909,-0.29471,2.12,-1.1,-1.0,-1.0,0.0,75.19602,NORMAL,3,0,0,0.02,0.0447,0.0,0.0,12.87357
71.55,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96909,-0.29469,2.12,-1.1,-1.0,-1.0,0.0,75.19227,NORMAL,3,0,0,0.01257,0.0447,0.0,0.0,12.87357
71.7,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96909,-0.29468,2.12,-1.1,-1.0,-1.0,0.0,75.18852,NORMAL,3,0,0,0.01693,0.0447,0.0,0.0,12.87357
71.85,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96906,-0.29456,2.12,-1.1,-1.0,-1.0,0.0,75.18477,NORMAL,3,0,0,0.01641,0.0447,0.0,0.0,12.87357
72.0,PID,task4,PICK_RETURN_T2_WS2,MANIPULATING,T2,WS2,1.96905,-0.29451,2.12,-1.1,-1.0,-1.0,0.0,75.18102,NORMAL,3,0,0,0.01909,0.0447,0.0,0.0,12.87357
72.15,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96887,-0.29463,2.12,-1.1,2.79113,-1.0,0.0,75.17727,NORMAL,3,0,0,0.01743,0.0447,0.0,0.8976,13.09797
72.3,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96693,-0.29734,2.12,-1.1,2.7923,-1.0,0.0,75.16764,NORMAL,3,0,0,0.01432,0.04474,0.0,1.30616,13.20011
72.45,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96206,-0.30262,2.12,-1.1,2.79719,-1.0,0.0,75.15699,NORMAL,3,0,0,0.01723,0.04485,0.0,1.31955,13.20345
72.6,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.9544,-0.30532,2.12,-1.1,2.79863,-1.0,0.0,75.14631,NORMAL,3,0,0,0.01333,0.04479,0.0,1.31999,13.20356
72.75,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.94802,-0.30995,2.12,-1.1,2.80124,-1.0,0.0,75.13563,NORMAL,3,0,0,0.01838,0.04475,0.0,1.32,13.20357
72.9,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.94292,-0.31592,2.12,-1.1,2.80583,-1.0,0.0,75.12495,NORMAL,3,0,0,0.01607,0.04473,0.0,1.32,13.20357
73.05,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93889,-0.32258,2.12,-1.1,2.81148,-1.0,0.0,75.11427,NORMAL,3,0,0,0.01891,0.04472,0.0,1.32,13.20357
73.2,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93612,-0.32987,2.12,-1.1,2.81795,-1.0,0.0,75.10359,NORMAL,3,0,0,0.02123,0.04471,0.0,1.32,13.20357
73.35,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93464,-0.33753,2.12,-1.1,2.8251,-1.0,0.0,75.09291,NORMAL,3,0,0,0.02568,0.04471,0.0,1.32,13.20357
73.5,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93452,-0.34533,2.12,-1.1,2.8327,-1.0,0.0,75.08223,NORMAL,3,0,0,0.02489,0.0447,0.0,1.32,13.20357
73.65,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93711,-0.3527,2.12,-1.1,2.84054,-1.0,0.0,75.07155,NORMAL,3,0,0,0.02476,0.0447,0.0476,1.32,13.25117
73.8,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.9489,-0.35678,2.12,-1.1,2.84729,-1.0,0.0,75.04974,NORMAL,3,0,0,0.01663,0.04493,0.06927,1.32,13.27283
73.95,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.96332,-0.35738,2.12,-1.1,2.85186,-1.0,0.0,75.026,NORMAL,3,0,0,0.0051,0.04502,0.39638,1.32,13.59994
74.1,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.99243,-0.34264,2.12,-1.1,2.84825,-1.0,0.0,74.92585,NORMAL,3,0,0,0.01066,0.04512,0.54497,1.32,13.74853
74.25,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.03985,-0.29637,2.12,-1.1,2.82279,-1.0,0.0,74.8125,NORMAL,3,0,0,0.0164,0.04488,0.54984,1.32,13.7534
